t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.4932,0.0239,-0.8113,-1.4490,112.015,8.641,-124.084,27.09
3.5049,-0.1318,-0.7751,-1.4368,115.885,-4.328,-138.076,27.18
3.5223,-0.1897,-0.6594,-1.6284,115.076,-4.183,-161.679,27.37
3.5247,-0.1963,-0.6902,-1.6465,111.870,0.725,-172.450,27.52
3.5355,-0.1772,-0.4995,-1.7051,116.420,-6.092,-166.023,26.99
3.5454,-0.0063,-0.3711,-1.9744,114.817,11.748,-160.817,27.37
3.5526,-0.0815,-0.1162,-1.8318,117.603,18.183,-137.756,27.42
3.5638,-0.0630,0.0586,-1.9802,115.382,33.183,-120.061,27.37
3.5732,-0.0273,0.2136,-2.0000,119.519,43.092,-103.779,27.37
3.5874,-0.3118,0.4331,-2.0000,125.962,65.260,-77.176,27.33
3.5931,-0.2991,0.3743,-2.0000,135.389,56.183,-59.053,27.18
3.6051,-0.2625,0.4702,-2.0000,135.267,96.191,-52.374,26.99
3.6146,-0.1592,-0.0051,-2.0000,133.374,108.901,-17.069,27.23
3.6243,-0.3752,-0.3682,-1.6970,126.267,121.137,5.260,27.37
3.6364,-0.1147,-0.9258,-1.3711,116.702,110.382,-19.649,27.37
3.6461,-0.2014,-1.3345,-1.0774,109.481,85.267,-47.412,27.33
3.6531,0.1553,-1.2534,-0.9583,110.771,48.718,-83.450,27.18
3.6687,-0.1072,-0.7332,-1.0515,116.237,37.366,-97.679,27.52
3.6755,-0.1558,-0.4167,-1.0732,113.099,37.542,-107.321,27.23
3.6882,-0.1340,-0.1030,-0.7896,95.588,43.000,-96.550,27.42
3.6975,-0.0005,-0.0435,-0.6489,84.740,50.427,-61.992,27.23
3.7038,-0.1924,0.0967,-0.4888,70.565,48.435,-3.687,27.23
3.7234,-0.3533,0.1931,-0.3008,27.244,32.847,21.252,27.33
3.7290,0.0691,-0.2900,-0.1899,-2.427,21.405,26.969,26.99
3.7344,-0.1831,-0.5872,-0.0483,-18.924,3.771,26.481,27.57
3.7589,-0.1035,-0.3730,-0.2502,-55.840,-37.962,-39.237,27.37
3.7655,-0.1082,-0.3203,-0.2568,-64.855,-32.702,-43.305,27.18
3.7679,-0.0840,-0.0251,-0.2896,-70.328,-49.008,-49.168,26.99
3.7764,-0.1853,0.2239,-0.3245,-81.336,-57.855,-41.962,27.18
3.7896,0.0217,0.5183,-0.4531,-108.885,-79.534,-15.282,27.23
3.7938,0.1484,0.4055,-0.4771,-116.618,-85.947,-5.389,27.42
3.8079,0.1094,0.2454,-0.4312,-142.389,-80.542,32.305,27.42
3.8180,0.0161,0.1477,-0.4363,-153.351,-82.901,43.053,27.23
3.8256,0.0015,0.1094,-0.4851,-163.748,-91.595,48.817,27.37
3.8405,-0.0647,-0.0623,-0.4954,-178.763,-99.260,55.565,27.04
3.8452,-0.0496,-0.0708,-0.5183,-188.168,-94.580,60.290,26.99
3.8558,0.0266,-0.1504,-0.6042,-187.046,-104.664,67.435,27.52
3.8670,0.0813,-0.2014,-0.6685,-193.351,-106.405,76.756,27.57
3.8735,0.0715,-0.1836,-0.7273,-202.069,-108.076,80.298,27.37
3.8876,0.1208,-0.1309,-0.7988,-211.664,-105.634,82.198,27.18
3.8957,0.1113,-0.1082,-0.8835,-223.878,-104.527,87.389,27.57
3.9052,0.0938,-0.0083,-0.9321,-236.527,-100.824,91.977,27.37
3.9177,0.0461,0.0020,-0.9880,-249.695,-98.992,94.015,27.23
3.9235,0.0947,0.0610,-1.1113,-250.137,-93.863,102.649,27.04
3.9368,0.0054,-0.0144,-1.1934,-250.137,-98.427,120.916,27.33
3.9465,0.0027,-0.0947,-1.3499,-250.137,-97.450,122.183,27.37
3.9566,0.0957,-0.1956,-1.4478,-250.137,-95.473,136.198,27.23
3.9648,0.0239,-0.4009,-1.4138,-250.137,-93.595,141.947,27.37
3.9804,-0.0471,-0.4160,-1.6038,-250.137,-85.290,142.389,27.37
3.9849,-0.0256,-0.4299,-1.6780,-250.137,-93.321,135.603,27.42
3.9928,-0.0249,-0.2781,-1.7102,-250.137,-69.710,134.466,27.23
4.0098,-0.0505,-0.3682,-1.8999,-250.137,-39.824,145.786,27.52
4.0132,0.0320,-0.4858,-2.0000,-250.137,-42.122,146.092,26.65
4.0272,0.0366,-0.7925,-2.0000,-250.137,-17.282,122.603,27.23
4.0404,-0.4294,-1.2915,-2.0000,-250.137,-13.351,79.382,27.04
4.0467,-0.5852,-1.5742,-2.0000,-250.137,-33.214,83.977,27.09
4.0547,-0.9270,-2.0000,-2.0000,-250.137,-39.176,92.695,27.33
4.0638,-1.0088,-2.0000,-2.0000,-196.496,-60.634,20.794,27.33
4.0742,0.9250,-2.0000,-1.1479,-183.840,-81.374,70.031,27.76
4.0903,-0.1628,-2.0000,0.1868,-89.031,-92.725,129.198,27.04
4.0960,0.2568,-2.0000,0.2607,-35.191,-130.695,95.985,27.57
4.1081,1.1658,-2.0000,0.1819,37.290,-24.374,-25.496,27.04
4.1200,0.1733,-1.9475,-0.3569,90.550,-29.687,-60.916,27.42
4.1262,-0.3892,-1.9631,-0.6406,121.489,-4.458,-62.168,27.52
4.1351,0.0742,-2.0000,-0.6526,166.382,-2.878,10.878,27.33
4.1533,0.0562,-1.3835,-1.1829,191.893,33.489,65.863,27.23
4.1625,1.4109,0.4417,-1.7534,228.687,17.252,85.176,27.09
4.1648,1.6790,1.9999,-2.0000,177.153,106.000,-89.893,27.33
4.1795,1.9999,1.9999,-2.0000,44.786,-72.321,-26.901,27.09
4.1844,1.9999,0.6282,-2.0000,51.817,172.015,166.160,27.18
4.2015,-0.0054,-2.0000,-1.0752,161.725,138.198,250.130,27.57
4.2046,0.0728,-1.4348,-1.1729,190.718,117.893,250.130,27.37
4.2160,-0.4260,-2.0000,-0.6816,175.679,136.985,235.641,26.99
4.2272,-0.4399,-1.8918,-1.3325,194.580,5.374,19.160,27.52
4.2422,0.3115,-0.6096,-0.9077,181.519,54.412,-16.557,27.23
4.2518,0.0647,-0.5769,-0.5850,176.107,64.611,84.847,26.80
4.2568,-2.0000,-0.9526,-0.5569,166.756,-53.733,150.824,26.89
4.2654,-0.0430,-0.9001,-1.3000,164.863,-51.267,-33.305,27.57
4.2759,-0.1384,-0.7366,-0.9360,141.550,-30.863,-54.244,27.23
4.2882,-0.3494,-0.6467,-0.8616,127.626,-84.450,-48.885,26.80
4.2942,0.4163,-0.6387,-0.8088,107.084,-81.069,-87.618,27.57
4.3105,-0.3730,-0.9182,-0.7058,73.954,-81.565,-155.817,27.04
4.3179,0.4048,-1.0564,-0.9397,66.618,-101.855,-140.969,27.18
4.3261,0.9485,-0.2927,-1.0840,60.481,-67.580,-148.099,27.37
4.3360,0.3940,-0.0840,-1.1694,70.542,-52.679,-128.664,26.85
4.3458,0.1101,0.1125,-1.1492,66.817,-53.924,-83.519,27.52
4.3611,-0.3328,-0.0144,-1.0940,56.069,-50.588,-48.809,27.04
4.3663,-0.4172,-0.1833,-1.0535,45.458,-42.504,-3.214,27.33
4.3775,0.0989,-0.5049,-0.9517,40.076,-43.298,5.740,27.61
4.3913,0.0039,-0.4648,-1.0596,34.664,-47.733,-33.053,27.18
4.3936,-0.1265,-0.4602,-1.0886,39.504,-66.023,-24.779,27.18
4.4097,-0.1975,-0.5222,-1.1440,25.809,-41.244,6.260,27.42
4.4181,-0.1299,-0.4773,-1.1392,26.947,-43.733,1.427,27.37
4.4300,-0.2302,-0.4465,-1.0173,19.496,-20.321,-28.183,27.18
4.4333,-0.2017,-0.4033,-1.0173,14.824,-12.382,-27.351,27.18
4.4428,-0.1140,-0.4792,-1.0640,21.282,-13.137,-40.779,27.09
4.4573,0.0615,-0.3552,-1.1809,24.641,-4.595,-30.557,27.57
4.4656,0.3135,-0.3398,-1.2341,31.321,9.122,-21.786,27.04
4.4783,-0.2451,-0.3298,-0.9978,39.198,23.748,-15.855,27.18
4.4903,-0.0322,-0.3965,-1.0959,42.687,38.733,-27.130,27.33
4.4953,-0.3037,-0.4932,-0.9570,45.847,27.710,-32.168,27.18
4.5074,-0.2808,-0.4775,-0.8457,47.252,-3.954,-41.397,27.23
4.5241,-0.1599,-0.4150,-0.9653,49.153,-32.527,-51.931,27.23
4.5296,0.0615,-0.5552,-1.0110,49.855,-24.924,-82.115,26.85
4.5332,-0.2139,-0.5364,-0.8652,52.351,-23.336,-100.634,26.85
4.5449,0.0166,-0.5017,-0.8916,59.298,-38.214,-88.191,27.52
4.5559,0.0378,-0.4028,-0.9810,56.710,-27.282,-103.954,27.23
4.5683,-0.1030,-0.2698,-0.9990,58.702,-28.511,-84.534,27.42
4.5741,0.0237,-0.3303,-1.0461,55.366,-25.344,-75.198,27.23
4.5864,0.0327,-0.3088,-1.0530,54.618,-19.099,-68.321,27.37
4.5948,0.1323,-0.3745,-0.9785,58.298,-9.763,-62.771,27.37
4.6056,-0.0330,-0.3416,-0.9966,62.405,-10.168,-47.237,26.85
4.6167,-0.0920,-0.2842,-0.9048,63.336,-4.206,-46.237,27.33
4.6258,-0.0645,-0.3042,-0.9480,65.214,4.099,-42.221,27.23
4.6338,-0.0583,-0.3181,-0.9443,64.244,7.878,-35.504,27.37
4.6477,-0.1016,-0.4714,-0.9595,66.931,14.901,-28.244,27.23
4.6547,-0.1104,-0.5403,-0.9893,66.817,16.000,-23.954,27.57
4.6668,-0.0823,-0.5713,-1.0232,70.450,10.786,-27.893,27.33
4.6790,-0.0215,-0.5603,-1.0957,73.504,8.855,-42.084,27.23
4.6862,0.0347,-0.5593,-1.1707,77.061,5.969,-45.931,27.09
4.7022,-0.0090,-0.5022,-1.2161,83.466,8.076,-53.901,27.57
4.7066,-0.0383,-0.5225,-1.2341,88.916,-3.229,-62.076,27.57
4.7182,0.1680,-0.5247,-1.3098,89.137,-6.351,-72.397,27.42
4.7280,0.2964,-0.7419,-1.5225,93.832,-6.374,-99.244,27.61
4.7358,-0.0410,-0.8362,-1.4795,95.885,-0.702,-116.366,27.37
4.7454,-0.0771,-0.9319,-1.4580,102.924,-3.771,-138.748,27.61
4.7610,-0.4551,-0.7329,-1.3313,113.565,-23.008,-184.183,27.61
4.7726,-0.3269,-0.6262,-1.3806,112.794,-35.756,-209.809,27.52
4.7752,-0.2976,-0.6926,-1.4819,118.634,-42.611,-219.183,27.04
4.7853,-0.0396,-0.4409,-1.5859,112.252,-34.985,-215.885,27.37
4.7947,-0.0215,-0.3296,-1.7354,102.847,-17.710,-221.321,26.99
4.8050,0.0332,0.0999,-1.6506,98.634,-12.107,-192.015,27.23
4.8150,0.0217,0.0779,-1.8430,95.695,26.107,-164.107,27.18
4.8255,-0.1118,-0.1321,-1.8135,88.924,40.817,-108.954,26.99
4.8359,-0.2979,-0.0684,-1.8770,91.718,68.267,-67.878,27.23
4.8459,-0.3223,0.1689,-2.0000,100.038,77.718,-54.473,27.23
4.8557,-0.3921,0.2598,-2.0000,105.664,87.344,-48.908,27.37
4.8663,-0.4307,0.2021,-2.0000,111.527,94.450,-61.176,27.18
4.8753,-0.4802,0.3079,-2.0000,119.427,94.527,-56.214,27.37
4.8875,-0.1760,0.0278,-1.7129,114.794,101.389,-43.702,27.23
4.9007,-0.2573,-0.8391,-1.2385,104.924,90.504,-35.802,27.61
4.9039,-0.0518,-1.0491,-1.2588,110.198,84.412,-60.679,27.23
4.9203,0.0525,-1.1553,-1.1099,114.534,79.466,-110.855,26.89
4.9227,0.0020,-1.0969,-1.1484,116.519,75.992,-116.740,27.37
4.9389,-0.2129,-0.5627,-1.0754,112.824,60.420,-117.542,27.18
4.9460,-0.2371,-0.4272,-0.9565,107.924,48.069,-111.931,26.89
4.9549,-0.2844,-0.1077,-0.7236,99.053,47.832,-95.420,27.61
4.9642,-0.2666,0.0085,-0.5359,86.718,44.710,-53.603,27.33
4.9737,-0.1555,0.2322,-0.3630,59.198,26.641,-22.244,27.18
4.9875,0.1721,-0.3330,-0.1931,28.382,7.366,-18.595,27.23
4.9959,0.1169,-0.8254,-0.0151,16.542,-14.924,-6.672,27.57
5.0091,-0.1394,-0.8748,-0.0901,8.496,-43.832,-12.015,27.33
5.0190,-0.1543,-0.7070,-0.1401,5.260,-54.947,-22.130,27.18
5.0289,-0.1807,-0.2329,-0.2158,-20.870,-69.809,-44.611,27.18
5.0343,-0.2129,0.0996,-0.4409,-37.870,-83.031,-43.489,27.18
5.0453,-0.0649,0.3142,-0.4482,-54.672,-96.076,-36.282,27.37
5.0574,0.0999,0.4285,-0.4104,-79.031,-105.489,-11.756,27.42
5.0628,0.1589,0.4336,-0.3428,-94.130,-110.405,6.000,27.04
5.0744,0.0847,0.4023,-0.3677,-112.122,-116.588,28.573,27.18
5.0846,0.0076,0.3000,-0.4448,-128.046,-123.466,42.420,27.57
5.0932,0.0105,0.1987,-0.5237,-139.931,-127.885,55.397,27.18
5.1084,0.0081,0.0999,-0.6135,-157.076,-128.710,71.534,27.42
5.1193,0.0222,0.0049,-0.6213,-167.252,-132.115,77.794,27.57
5.1276,0.0999,-0.0513,-0.6575,-175.221,-131.450,89.481,27.52
5.1363,0.1335,-0.1101,-0.6785,-181.061,-129.351,95.649,27.42
5.1452,0.0989,-0.1379,-0.7629,-189.664,-133.870,109.992,27.23
5.1550,0.1008,-0.0955,-0.8662,-201.573,-128.290,123.298,27.18
5.1632,0.0847,-0.0737,-0.9314,-212.282,-125.344,130.267,27.33
5.1815,0.0129,0.0034,-1.0645,-242.992,-116.458,144.527,27.04
5.1838,0.0354,0.0352,-1.0762,-250.137,-109.824,152.420,27.33
5.1925,0.0125,-0.0281,-1.1750,-250.137,-117.328,142.939,27.04
5.2038,0.0002,-0.1177,-1.2854,-250.137,-119.435,143.710,27.18
5.2212,-0.0654,-0.3787,-1.3533,-250.137,-129.412,137.069,27.18
5.2236,-0.0122,-0.3469,-1.3955,-250.137,-116.321,138.351,27.18
5.2357,-0.0461,-0.5227,-1.4688,-250.137,-125.397,138.664,27.04
5.2509,-0.0833,-0.3831,-1.5476,-250.137,-117.237,140.763,27.23
5.2532,0.0654,-0.2910,-1.6077,-250.137,-118.214,135.649,27.23
5.2634,0.1323,-0.1458,-1.7600,-250.137,-90.420,148.527,27.04
5.2727,0.0474,-0.1543,-1.8611,-250.137,-59.740,159.412,27.23
5.2873,0.0879,-0.3276,-2.0000,-250.137,-29.466,175.870,27.23
5.2945,0.2280,-0.6965,-2.0000,-250.137,-25.237,193.053,27.52
5.3040,-0.2351,-0.8484,-2.0000,-250.137,-13.313,165.107,27.57
5.3192,-1.1331,-2.0000,-2.0000,-250.137,-26.176,124.191,26.80
5.3268,-0.7617,-2.0000,-2.0000,-229.832,-57.008,163.534,27.04
5.3354,0.9844,-2.0000,-1.4192,-175.252,-60.473,205.985,27.57
5.3461,0.3970,-2.0000,-0.9229,-140.000,-15.885,250.130,27.09
5.3563,0.5598,-2.0000,-0.4392,-83.885,-44.084,180.107,27.37
5.3631,0.3228,-2.0000,-0.2866,-33.237,-60.275,85.504,27.09
5.3785,0.7329,-2.0000,-0.1633,62.412,0.840,-8.969,27.33
5.3907,-0.2603,-1.7773,-0.5364,112.763,12.260,-24.275,27.04
5.3959,-0.1414,-1.7854,-0.6208,134.634,2.817,2.740,27.09
5.4051,0.0745,-1.7571,-0.8508,163.687,29.802,57.305,27.37
5.4157,-0.0691,-1.6821,-0.7778,199.328,37.237,122.985,27.61
5.4268,0.1226,-0.7844,-1.2756,207.511,62.534,134.916,27.18
5.4392,1.7639,1.2214,-1.9036,192.221,78.046,63.076,27.33
5.4443,0.9475,1.9999,-2.0000,172.756,93.183,9.939,27.37
5.4584,1.9999,1.9999,-2.0000,21.344,9.160,-17.557,27.18
5.4688,1.1628,-1.1228,-0.5574,67.092,100.244,212.824,26.99
5.4752,0.7642,-2.0000,-0.9045,122.985,110.382,250.130,27.52
5.4871,0.5317,-1.1624,-1.2747,170.702,99.832,250.130,27.37
5.4981,-0.0857,-2.0000,-1.1956,178.878,109.832,184.221,27.18
5.5060,-2.0000,-2.0000,-1.7864,190.611,52.046,20.756,27.37
5.5211,-0.8601,-1.9343,-2.0000,224.099,29.847,-64.962,27.23
5.5263,-0.6028,-0.4172,-0.8704,171.947,10.237,144.275,27.61
5.5369,-0.4260,-0.9216,-0.8860,150.832,-26.702,122.206,27.18
5.5472,0.7688,-0.7976,-0.6970,138.053,-5.649,73.168,27.42
5.5580,-0.2388,-0.6104,-0.6499,112.282,-53.359,-32.336,27.18
5.5684,-0.1699,-1.0188,-0.6333,97.328,-71.183,-63.275,27.52
5.5750,0.0315,-0.8840,-0.5063,91.855,-81.924,-87.809,27.18
5.5856,0.0696,-0.7371,-0.7808,75.840,-80.000,-79.672,27.33
5.5929,-0.0984,-0.4084,-1.0425,57.000,-75.809,-104.817,27.18
5.6080,0.0391,-0.4094,-1.0486,47.038,-71.244,-126.397,27.52
5.6218,0.3992,-0.2766,-1.3042,41.924,-62.252,-92.519,27.57
5.6241,0.3518,-0.2039,-1.3821,41.985,-63.084,-76.664,27.52
5.6352,0.2222,-0.2837,-1.2278,40.611,-38.679,-32.672,27.52
5.6446,-0.1599,-0.2522,-1.0752,37.634,-40.847,0.931,27.42
5.6560,-0.1084,-0.2104,-0.9653,32.198,-33.206,21.511,27.52
5.6668,-0.0056,-0.3550,-0.8909,33.611,-34.588,5.412,27.37
5.6783,-0.1003,-0.3120,-1.0012,33.679,-40.618,-5.221,27.57
5.6861,-0.0300,-0.4548,-1.1194,33.802,-40.084,7.504,27.52
5.6943,-0.1130,-0.4529,-1.0964,29.855,-31.038,10.916,27.33
5.7090,-0.2185,-0.4954,-1.1357,26.374,-28.580,-0.504,27.57
5.7145,-0.1245,-0.5439,-1.0964,25.015,-31.397,-13.496,27.42
5.7248,0.0569,-0.4756,-1.0857,19.328,-22.740,-24.901,27.61
5.7351,-0.2219,-0.4670,-1.0559,23.710,-20.580,-26.771,27.57
5.7502,-0.2344,-0.3435,-1.0627,40.702,2.252,-31.725,27.42
5.7553,-0.2649,-0.3645,-1.1294,40.679,4.046,-21.992,27.52
5.7650,-0.0022,-0.3662,-1.1611,47.328,0.534,-40.756,27.18
5.7784,-0.3708,-0.4863,-0.9470,44.221,-19.740,-62.351,27.52
5.7834,-0.1746,-0.4800,-0.9680,44.748,-35.519,-60.260,27.23
5.7969,-0.1589,-0.6606,-0.8396,51.458,-51.046,-82.168,27.33
5.8035,0.0430,-0.4431,-0.8384,55.069,-46.405,-120.168,27.37
5.8215,-0.0720,-0.2913,-1.1028,60.038,-42.656,-131.420,27.09
5.8238,-0.0471,-0.2795,-1.0571,56.427,-37.107,-127.443,26.65
5.8388,-0.1248,-0.2695,-0.9570,58.191,-41.198,-120.405,27.18
5.8452,-0.0166,-0.4031,-0.9714,58.527,-38.565,-127.466,27.23
5.8587,0.0044,-0.3594,-1.0071,68.008,-29.718,-119.496,27.33
5.8646,-0.1948,-0.2361,-0.9238,74.344,-31.046,-113.351,26.99
5.8740,-0.0564,-0.0903,-1.0347,68.947,-18.718,-84.595,27.71
5.8916,-0.0229,-0.1404,-0.9941,70.710,-3.603,-44.275,27.37
5.8985,-0.0569,-0.1753,-1.0037,78.885,-10.580,-40.748,27.04
5.9054,-0.0574,-0.2383,-0.9944,75.908,4.679,-23.931,27.09
5.9201,-0.0103,-0.3799,-1.0112,79.275,12.725,-12.405,27.42
5.9251,0.0027,-0.4207,-1.0117,80.267,18.290,-8.153,27.23
