t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
6.9342,0.0471,-0.1365,-0.7168,78.061,75.450,5.954,27.23
6.9460,0.0298,-0.2358,-0.5852,72.069,70.573,33.916,26.85
6.9645,-0.0308,-0.4824,-0.3176,56.260,41.817,45.939,27.23
6.9738,-0.1741,-0.6416,-0.2488,45.779,26.542,55.282,27.52
6.9770,-0.2886,-0.5947,-0.2065,31.481,12.282,38.366,27.52
6.9919,-0.3611,-0.3911,-0.2341,13.473,-7.183,8.893,27.61
6.9946,-0.3486,-0.2251,-0.3191,0.542,-19.038,2.672,27.23
7.0095,-0.2654,0.1741,-0.3943,-21.473,-29.580,-10.351,27.37
7.0166,-0.0356,0.3140,-0.4612,-48.618,-37.298,-29.511,27.04
7.0282,0.1074,0.2544,-0.4854,-64.023,-40.473,-32.473,27.42
7.0454,0.2004,0.0737,-0.4529,-79.824,-52.481,-25.359,26.99
7.0477,0.0176,-0.1665,-0.3301,-103.244,-76.702,-19.206,27.37
7.0596,0.0149,-0.2729,-0.3799,-111.885,-81.061,-22.443,27.37
7.0693,0.0200,-0.2910,-0.4846,-126.802,-87.870,-23.611,27.37
7.0777,0.0427,-0.2834,-0.4653,-135.931,-90.267,-24.626,27.52
7.0858,0.0747,-0.2297,-0.5671,-141.679,-92.870,-19.809,26.99
7.1016,0.0750,-0.0894,-0.6677,-151.374,-97.115,1.244,27.18
7.1062,0.0923,-0.0791,-0.7104,-157.710,-95.244,11.947,27.18
7.1153,0.0891,-0.0413,-0.7122,-165.504,-99.443,31.198,27.23
7.1279,0.0273,-0.0320,-0.7749,-178.076,-98.191,53.565,27.23
7.1402,0.0063,-0.0757,-0.8196,-190.931,-103.038,67.649,27.23
7.1464,-0.0186,-0.0750,-0.8855,-200.038,-108.031,73.443,27.04
7.1561,-0.0134,-0.1704,-0.9993,-208.840,-105.740,69.214,27.18
7.1645,0.0188,-0.2622,-1.0356,-215.069,-98.947,67.878,27.18
7.1815,0.0996,-0.3328,-1.1016,-224.855,-104.084,69.832,27.61
7.1846,0.1052,-0.3503,-1.1047,-234.198,-100.710,75.702,27.52
7.1958,0.1172,-0.2751,-1.0867,-235.656,-101.550,78.588,26.89
7.2102,0.0176,-0.2480,-1.2119,-247.504,-96.214,83.985,27.37
7.2135,0.0437,-0.1897,-1.2803,-249.779,-98.267,80.534,26.99
7.2282,-0.0537,-0.1440,-1.4683,-250.137,-76.260,99.748,26.85
7.2409,0.0002,-0.1064,-1.5435,-250.137,-69.771,118.916,27.37
7.2443,-0.0142,-0.1240,-1.5693,-250.137,-77.023,127.641,27.18
7.2596,-0.0498,-0.0923,-1.7109,-250.137,-43.267,145.122,27.18
7.2730,-0.1353,-0.1711,-1.8420,-250.137,-24.763,160.305,27.33
7.2781,-0.2087,-0.2000,-1.8530,-250.137,-35.702,174.344,27.09
7.2894,0.0159,-0.3650,-2.0000,-250.137,-5.176,188.634,27.52
7.2988,-0.3569,-0.7268,-2.0000,-250.137,3.885,198.679,27.18
7.3092,-0.3743,-1.8335,-2.0000,-250.137,11.977,146.786,27.37
7.3153,-0.4368,-1.7400,-2.0000,-239.573,31.832,155.695,27.04
7.3286,-0.7852,-1.7852,-2.0000,-215.191,-9.969,135.931,27.23
7.3384,0.1462,-2.0000,-1.6301,-197.076,13.756,137.588,27.09
7.3469,0.1060,-1.5405,-1.2578,-156.160,-9.573,149.565,27.52
7.3543,-0.4792,-2.0000,-0.6028,-149.069,-23.298,104.473,27.04
7.3676,-0.4399,-2.0000,0.0974,-90.710,-76.229,71.214,27.23
7.3828,0.5835,-2.0000,-0.2473,-14.557,-36.458,18.916,27.18
7.3886,0.6682,-1.5188,-0.6555,41.702,27.290,-45.718,27.33
7.3933,-0.5884,-0.9907,-0.7517,74.756,16.473,-18.198,27.09
7.4036,-0.5862,-0.8823,-0.6992,104.023,14.687,18.237,27.33
7.4289,-0.8494,-1.4109,-0.7188,143.542,22.183,102.840,27.61
7.4333,0.0779,-1.1743,-1.0139,190.191,12.176,192.290,27.18
7.4391,0.2822,-0.5872,-1.3660,201.962,26.710,145.641,27.09
7.4475,1.5015,0.9377,-1.9692,171.595,27.603,82.618,26.85
7.4552,0.5542,1.9999,-2.0000,103.099,104.985,-0.122,27.33
7.4736,0.5103,-0.0669,-1.4568,103.557,-54.641,101.176,26.89
7.4764,0.8660,-1.3479,-1.5762,185.710,54.374,250.130,27.18
7.4842,-0.3572,-1.7642,-1.1550,205.649,72.183,220.198,27.42
7.4992,-0.5754,-1.7546,-1.4622,184.489,-7.107,132.779,27.52
7.5081,-0.8896,-0.7856,-1.1416,180.176,-0.557,113.412,26.80
7.5158,-0.2727,-0.3933,-0.7290,167.634,-10.916,64.962,27.37
7.5301,-0.3743,-0.8220,-0.8210,131.145,-42.427,56.809,27.37
7.5410,-0.1719,-0.7952,-0.9290,122.962,-29.977,48.969,27.04
7.5446,0.3118,-0.6526,-1.0625,113.237,-25.489,-15.779,27.76
7.5574,-0.3604,-0.7551,-1.0320,90.687,-47.397,-32.519,27.42
7.5688,-0.2234,-0.5244,-1.1157,79.084,-57.870,-34.939,26.99
7.5804,-0.1375,-0.3926,-0.7561,63.527,-53.008,-67.115,27.23
7.5846,-0.2434,-0.3899,-0.7119,62.550,-65.809,-66.252,27.09
7.6003,0.0293,-0.2769,-1.0671,51.336,-58.473,-62.061,27.33
7.6043,-0.0813,-0.3062,-1.0059,44.634,-53.046,-75.626,26.85
7.6147,0.0630,-0.3047,-1.0669,47.252,-58.832,-64.389,27.18
7.6328,-0.0706,-0.3105,-1.0901,44.252,-43.321,-65.183,27.37
7.6363,-0.1406,-0.3335,-1.1045,40.809,-41.191,-46.405,27.18
7.6450,-0.1204,-0.3147,-1.1670,40.237,-31.924,-12.580,27.42
7.6559,-0.1064,-0.3564,-1.1389,38.153,-24.321,-0.023,27.52
7.6688,-0.2866,-0.4106,-0.9910,32.924,-25.954,-4.534,27.18
7.6774,-0.1831,-0.3892,-1.0085,27.015,-28.000,-16.305,27.52
7.6837,-0.1643,-0.3757,-1.0422,23.252,-27.611,-22.084,27.18
7.7060,-0.2437,-0.3894,-1.0386,20.137,-27.115,-22.267,27.23
7.7129,-0.1306,-0.3135,-1.0593,20.450,-13.107,-20.153,27.23
7.7182,-0.1453,-0.2788,-1.0193,18.466,-9.427,-19.672,27.52
7.7236,-0.0403,-0.3145,-1.0508,22.985,-7.832,-22.947,26.99
7.7349,-0.0691,-0.2690,-1.0598,29.260,4.427,-6.023,27.23
7.7585,-0.2080,-0.3250,-1.0081,32.298,6.954,7.580,27.37
7.7610,-0.1807,-0.3125,-0.9556,27.298,15.649,6.870,27.18
7.7702,-0.1875,-0.3218,-1.0205,30.008,10.328,3.702,27.37
7.7749,-0.2478,-0.3799,-0.9731,27.824,0.763,-18.885,27.09
7.7891,-0.0513,-0.4771,-0.9768,26.977,-11.084,-30.168,27.09
7.7931,-0.0198,-0.4917,-0.9507,28.389,-20.443,-44.435,27.23
7.8096,-0.1003,-0.4177,-0.9951,27.832,-22.954,-61.832,27.57
7.8141,-0.0764,-0.4631,-0.9949,25.168,-22.328,-68.145,26.80
7.8264,-0.1050,-0.4307,-1.0115,28.557,-24.954,-67.656,27.37
7.8400,-0.3328,-0.2146,-0.9502,29.939,-28.366,-61.122,26.99
7.8446,-0.1689,-0.1963,-0.9365,35.740,-33.092,-51.221,27.23
7.8558,-0.0454,-0.2783,-0.9844,32.206,-20.977,-45.687,27.37
7.8663,-0.1887,-0.1460,-1.0469,32.275,-27.595,-32.832,27.33
7.8810,-0.0498,-0.3843,-1.0193,34.237,-19.053,-34.489,27.37
7.8887,0.0093,-0.4248,-0.9543,38.389,-20.275,-36.573,27.23
7.9045,-0.0857,-0.2715,-1.0588,35.557,-18.611,-21.260,27.61
7.9084,-0.1475,-0.3782,-0.9702,35.870,-21.191,-28.328,27.37
7.9149,-0.0835,-0.3396,-1.0364,37.031,-19.374,-30.412,26.85
7.9281,-0.2444,-0.4268,-0.9729,38.672,-22.290,-27.069,27.09
7.9335,-0.0735,-0.3826,-1.0107,38.840,-12.244,-32.046,27.18
7.9468,-0.0430,-0.3486,-1.0168,41.466,-17.450,-30.878,27.37
7.9561,-0.2869,-0.3743,-0.9387,45.031,-17.885,-33.504,27.23
7.9675,-0.2092,-0.3772,-0.9622,47.992,-13.611,-33.641,27.18
7.9766,-0.0181,-0.3481,-0.9939,49.221,-7.885,-31.290,27.23
7.9840,-0.0332,-0.3252,-1.0334,55.435,-14.802,-30.634,27.23
7.9979,-0.0850,-0.4106,-1.0750,63.252,-8.893,-35.076,27.04
8.0073,-0.1880,-0.3635,-1.0352,67.947,-9.947,-38.382,26.99
8.0136,-0.1294,-0.3721,-1.0894,71.771,-11.328,-39.450,27.33
8.0257,-0.2034,-0.4219,-1.1699,79.244,-11.092,-43.282,26.99
8.0369,-0.2314,-0.4709,-1.1062,81.557,-7.344,-51.534,26.89
8.0484,-0.0942,-0.5359,-1.2061,86.878,-12.519,-60.863,27.37
8.0564,-0.1606,-0.5173,-1.0999,92.893,-11.122,-73.252,26.99
8.0667,-0.1797,-0.5393,-1.1362,95.618,-4.870,-79.198,27.23
8.0775,-0.3049,-0.5408,-1.0991,100.489,-3.634,-99.450,27.09
8.0876,-0.3616,-0.6018,-1.1436,100.260,-17.290,-111.328,27.37
8.0935,-0.3030,-0.7402,-1.2463,103.901,-30.466,-121.115,27.04
8.1077,-0.2449,-0.7180,-1.3281,98.023,-22.603,-135.382,27.18
8.1160,-0.1697,-0.6479,-1.3911,97.458,-19.573,-140.603,27.18
8.1276,-0.0718,-0.6765,-1.5442,94.252,-21.504,-145.756,27.23
8.1354,-0.1406,-0.6653,-1.5664,92.313,-18.046,-142.763,27.09
8.1471,-0.1584,-0.5073,-1.4792,88.550,-3.450,-146.198,27.18
8.1589,-0.1631,-0.3469,-1.5725,85.985,0.756,-136.672,27.33
8.1717,-0.1924,-0.3708,-1.6228,94.565,-4.168,-126.076,27.18
8.1795,-0.0371,-0.1228,-1.6326,88.176,19.969,-121.206,27.37
8.1839,-0.3816,-0.2114,-1.7551,91.435,36.641,-117.015,26.51
8.2027,-0.2727,0.0059,-1.8354,100.389,50.802,-96.847,27.23
8.2061,-0.2754,0.1191,-1.8567,101.534,49.450,-74.847,27.23
8.2167,-0.2866,0.1687,-1.7786,103.511,60.023,-67.435,26.89
8.2293,-0.2036,0.2068,-1.6492,111.130,77.779,-46.084,26.65
8.2360,-0.3396,0.2795,-1.6638,116.901,64.756,-45.405,26.89
8.2460,-0.3135,-0.1846,-1.5754,113.580,75.481,-38.794,27.37
8.2578,-0.5168,-0.7583,-1.3569,112.679,82.794,-33.305,27.04
8.2729,-0.4570,-1.0049,-1.2476,119.237,66.702,-26.473,27.18
8.2802,0.0911,-1.1311,-1.3159,117.489,58.351,-58.870,26.99
8.2840,0.0266,-1.1289,-1.2188,122.000,56.084,-60.206,27.42
8.2996,-0.1514,-0.6421,-1.0322,127.718,39.183,-70.298,27.33
8.3068,-0.2019,-0.3889,-0.9766,119.145,39.168,-71.511,27.52
8.3152,-0.2546,-0.2690,-0.8162,109.351,38.733,-67.481,27.18
8.3286,-0.0559,-0.1021,-0.6133,92.351,34.725,-52.008,26.99
8.3368,-0.1384,-0.0947,-0.4636,78.137,29.221,-32.443,27.37
8.3468,-0.1497,-0.0867,-0.3013,58.908,25.053,-26.611,27.37
8.3587,0.3516,-0.6289,-0.1992,36.198,2.328,-30.313,27.52
8.3711,0.0195,-0.6562,-0.1111,19.336,-3.931,-39.595,27.37
8.3775,-0.0632,-0.5710,-0.1599,4.351,-29.107,-55.237,27.33
8.3838,-0.1750,-0.2532,-0.1968,-15.237,-37.939,-76.076,27.23
8.3962,-0.1892,0.0999,-0.3223,-38.863,-45.298,-65.580,27.37
8.4089,-0.0669,0.3599,-0.3164,-64.893,-59.672,-47.618,27.09
8.4151,0.1189,0.4368,-0.3962,-76.603,-61.985,-30.466,27.37
8.4291,0.2183,0.4744,-0.4082,-94.427,-70.687,4.885,27.37
8.4374,0.1257,0.3538,-0.3787,-104.565,-77.366,30.962,27.37
8.4442,0.1218,0.2126,-0.3945,-112.336,-76.786,43.687,27.52
8.4581,-0.0024,0.0171,-0.4092,-127.153,-81.748,65.702,27.52
8.4685,0.0430,-0.1177,-0.4675,-137.542,-79.344,85.031,27.33
8.4777,0.0071,-0.1780,-0.5232,-145.954,-77.618,101.046,27.23
8.4940,0.0125,-0.1250,-0.5266,-154.298,-72.855,114.664,26.80
8.4963,0.0015,-0.0667,-0.6460,-170.099,-73.832,137.779,27.23
8.5030,0.0396,-0.0244,-0.6812,-179.038,-70.588,146.183,27.18
8.5137,0.0278,-0.0176,-0.7444,-197.069,-65.580,154.328,26.99
8.5273,0.0271,-0.0762,-0.7856,-215.885,-58.328,159.756,27.23
8.5389,0.0044,-0.1230,-0.8215,-229.855,-52.107,161.145,27.33
8.5467,-0.0088,-0.1465,-0.8752,-244.664,-48.840,153.504,27.18
8.5597,-0.1262,-0.1501,-0.9526,-250.137,-43.573,138.832,27.42
8.5677,-0.0840,-0.2151,-1.0476,-250.137,-39.992,130.412,27.04
8.5749,-0.1321,-0.2546,-1.1223,-250.137,-45.099,126.672,27.37
8.5884,-0.2429,-0.3018,-1.1892,-250.137,-48.924,110.420,27.23
8.5955,-0.3054,-0.3730,-1.2988,-250.137,-57.863,109.412,27.18
8.6048,-0.1975,-0.4290,-1.3945,-250.137,-52.260,90.763,26.85
8.6151,-0.2576,-0.3418,-1.4595,-250.137,-56.275,89.366,27.52
8.6293,-0.3352,-0.2603,-1.5264,-250.137,-45.153,82.176,27.09
8.6381,-0.3398,-0.2285,-1.7859,-250.137,-36.405,87.328,26.56
8.6450,-0.2336,-0.2407,-1.9502,-250.137,-28.534,93.733,26.89
8.6564,-0.2434,-0.5361,-2.0000,-250.137,-12.489,99.618,27.09
8.6664,-0.1826,-1.4941,-2.0000,-250.137,6.298,107.405,27.37
8.6752,-0.8850,-1.9114,-2.0000,-250.137,5.344,54.458,27.23
8.6851,-0.0996,-2.0000,-2.0000,-227.260,-41.550,97.115,27.37
8.6954,0.1606,-1.9985,-1.8557,-208.611,-51.183,80.931,26.99
8.7056,-0.0686,-1.4412,-0.9292,-168.565,-59.160,93.771,26.80
8.7167,-1.7881,-2.0000,0.5081,-145.023,-81.756,26.588,27.61
8.7285,0.2556,-2.0000,0.0146,-57.977,-109.718,76.382,27.23
8.7346,1.1289,-2.0000,-0.5068,14.000,-42.916,34.618,27.23
8.7445,1.0073,-2.0000,-0.9395,68.450,2.504,-71.878,27.52
8.7599,-0.4856,-1.3684,-0.6335,127.260,6.908,-46.305,27.42
8.7638,-0.5085,-1.2300,-0.8987,148.298,-19.771,-0.634,26.56
8.7794,0.0557,-0.6985,-1.4248,177.351,-0.374,107.710,27.09
8.7929,1.4302,1.3728,-2.0000,161.023,88.855,31.031,27.33
8.7976,1.3242,1.9999,-2.0000,117.565,92.527,-19.847,27.33
8.8042,0.5635,1.9999,-2.0000,91.664,92.374,-16.702,27.23
8.8166,1.1450,0.4609,-1.5505,86.641,-12.298,123.084,26.99
8.8263,1.2656,-1.2012,-1.6218,144.489,75.870,250.130,27.42
8.8346,-0.4785,-1.6421,-0.7903,178.008,98.985,250.130,26.80
8.8441,-0.2925,-1.4861,-0.9241,180.649,5.565,184.313,27.18
8.8575,0.0552,-1.4436,-1.4128,177.336,16.038,76.206,27.37
8.8650,-0.1306,-0.7634,-1.0627,159.489,19.092,-20.885,27.37
8.8739,-1.0933,-0.5432,-0.8213,138.282,-4.519,58.611,27.57
8.8840,-0.9067,-0.6196,-0.9524,131.244,-15.305,111.618,26.80
8.8927,-0.4209,-0.2910,-1.0720,119.786,-17.550,44.435,27.04
8.9064,-0.0085,-0.6077,-0.9744,98.374,-3.160,-40.504,27.04
8.9146,-0.2795,-0.8977,-0.8413,99.237,-17.153,-26.977,27.18
8.9229,-0.1653,-0.4165,-0.9148,90.969,-40.122,-41.397,27.09
8.9388,0.0085,-0.4233,-0.8743,64.832,-41.718,-88.275,27.09
8.9458,0.0820,-0.5598,-0.8772,52.053,-34.588,-89.374,27.37
8.9583,0.0872,-0.5547,-0.9431,41.237,-47.595,-56.786,27.09
8.9637,0.5676,-0.3606,-1.1418,40.679,-41.321,-30.855,27.18
8.9755,0.3511,0.0493,-1.1763,42.832,-35.595,-22.916,27.09
8.9895,-0.1772,-0.0815,-1.0391,44.947,-31.053,-23.000,26.99
8.9951,-0.2834,-0.2307,-1.1221,44.267,-29.206,-4.962,27.33
9.0045,-0.2827,-0.4685,-1.0901,44.969,-16.405,21.992,27.23
9.0165,-0.0837,-0.4133,-1.0657,37.969,-22.084,3.885,27.37
9.0270,-0.1697,-0.3296,-1.0916,32.504,-28.450,-4.893,26.80
9.0334,-0.2080,-0.3457,-1.0515,31.817,-30.237,-5.954,27.23
9.0472,-0.1875,-0.3955,-1.0149,26.206,-27.527,-3.107,27.18
9.0577,-0.2661,-0.3667,-1.0881,21.321,-19.473,-2.863,27.18
9.0682,-0.1660,-0.3662,-1.0652,20.824,-4.466,-10.038,27.18
9.0778,-0.2266,-0.4016,-0.9971,21.275,1.794,-21.794,27.09
9.0899,-0.0916,-0.2581,-0.9727,25.061,11.878,-2.389,27.04
9.0942,-0.1055,-0.1616,-0.9961,30.725,7.702,-4.511,27.37
9.1060,-0.0615,-0.1931,-1.0029,36.847,7.962,3.435,26.80
9.1151,-0.0779,-0.2910,-1.0359,36.733,9.992,5.626,27.18
9.1269,-0.1726,-0.5657,-1.1282,32.855,3.115,3.863,26.99
9.1408,-0.2451,-0.5422,-1.0222,26.084,-7.595,-18.115,27.18
9.1434,-0.3130,-0.5256,-0.9954,30.061,-25.931,-36.802,27.33
9.1576,0.0166,-0.4199,-0.9871,24.000,-25.893,-45.710,27.04
9.1712,-0.3472,-0.4995,-0.9536,26.023,-16.863,-71.031,26.99
9.1735,-0.2356,-0.3042,-1.0042,28.931,-24.725,-83.466,27.23
9.1887,-0.0525,-0.4778,-1.0051,28.099,-35.473,-85.046,27.18
9.1947,-0.2534,-0.3044,-0.8955,28.542,-33.565,-85.779,27.18
9.2068,-0.1184,-0.3894,-0.9636,31.481,-24.634,-78.473,27.52
9.2157,-0.4377,-0.2842,-0.7085,36.076,-76.725,-53.076,27.42
9.2250,-0.2854,-0.2141,-0.9885,32.038,-10.992,-60.718,27.18
9.2370,-0.1504,-0.1360,-1.1416,32.847,-42.885,-44.145,27.18
9.2430,-0.0449,-0.0154,-1.0042,33.786,-24.061,-52.267,26.89
9.2595,0.0681,-0.2852,-0.9839,38.908,0.267,-36.046,26.89
9.2638,0.0059,-0.3296,-0.9597,38.389,-2.344,-32.649,27.09
9.2772,0.4094,-0.2200,-1.1196,44.221,8.145,-25.473,26.89
9.2885,-0.3569,-0.3440,-0.9585,46.794,-13.008,-35.458,27.23
9.2932,0.1909,-0.3003,-1.1057,50.214,17.450,-22.084,27.18
9.3053,-0.2522,-0.4009,-0.9480,55.412,-3.565,-19.748,27.23
9.3187,-0.2930,-0.3269,-0.9106,57.939,4.824,-18.641,27.18
9.3232,-0.1516,-0.3357,-0.9958,68.290,-10.427,-13.252,27.18
9.3333,-0.2256,-0.3220,-0.9697,64.542,7.374,-18.336,26.85
9.3503,-0.1067,-0.3745,-1.0647,73.687,6.221,-24.473,26.85
9.3526,-0.2222,-0.4033,-1.0635,72.275,11.511,-30.252,27.09
9.3631,-0.1411,-0.3816,-1.0674,79.916,4.748,-33.954,27.04
9.3808,-0.0483,-0.4561,-1.2129,88.351,0.893,-37.389,27.09
9.3861,0.0156,-0.4919,-1.2551,96.649,-5.947,-43.969,26.89
9.3947,-0.0125,-0.5591,-1.3530,96.252,13.771,-47.275,27.33
9.4041,-0.0540,-0.5583,-1.3362,99.748,7.542,-47.084,27.23
9.4128,-0.2690,-0.6252,-1.2527,103.580,14.275,-58.702,26.99
9.4273,-0.1958,-0.5757,-1.2822,106.962,16.542,-69.794,26.99
9.4354,-0.3210,-0.6057,-1.3267,109.817,4.649,-69.344,26.80
9.4447,-0.1980,-0.5208,-1.3704,111.130,-1.489,-77.473,27.04
9.4558,-0.0884,-0.7068,-1.6123,112.130,-1.069,-96.053,26.99
9.4660,-0.1079,-0.7163,-1.6189,115.832,0.115,-109.496,27.04
9.4770,-0.0686,-0.5742,-1.7085,115.443,-5.099,-128.145,27.09
9.4859,-0.1958,-0.5408,-1.7810,116.122,2.733,-133.000,27.09
9.4989,-0.3452,-0.4827,-1.9077,117.740,14.542,-140.534,27.04
9.5087,-0.2285,-0.2217,-1.9038,119.206,14.634,-133.870,27.18
9.5150,-0.5032,0.0623,-1.8914,121.313,25.061,-123.298,27.23
