t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
13.9076,0.9912,-0.2202,-0.0647,1.206,-0.756,-1.176,25.94
13.9179,0.9814,-0.2253,-0.0623,2.206,-2.863,-1.504,26.03
13.9248,0.9854,-0.2214,-0.0688,2.771,-4.031,-1.206,26.13
13.9381,0.9841,-0.2219,-0.0659,1.763,-2.076,-1.076,25.50
13.9450,0.9814,-0.2190,-0.0630,1.695,-1.947,-1.160,25.84
13.9533,0.9856,-0.2261,-0.0703,2.298,-2.893,-2.031,25.74
13.9705,0.9800,-0.2202,-0.0686,2.191,-2.046,-0.519,25.46
13.9750,0.9802,-0.2224,-0.0706,2.466,-3.305,-1.740,25.84
13.9873,0.9841,-0.2246,-0.0640,1.962,-2.260,-1.214,25.84
13.9970,0.9814,-0.2241,-0.0566,2.153,-2.656,-0.420,25.74
14.0078,0.9834,-0.2280,-0.0637,2.076,-2.634,-1.435,25.60
14.0165,0.9819,-0.2278,-0.0608,1.183,-0.931,-1.145,25.79
14.0259,0.9849,-0.2209,-0.0664,2.031,-2.313,-1.771,25.94
14.0429,0.9873,-0.2170,-0.0730,2.038,-2.290,-1.611,25.65
14.0494,0.9880,-0.2153,-0.0737,1.664,-1.260,-0.634,25.79
14.0557,0.9839,-0.2231,-0.0732,1.588,-1.397,-0.931,25.84
14.0675,0.9807,-0.2285,-0.0598,2.153,-2.466,-0.847,25.50
14.0835,0.9834,-0.2297,-0.0618,2.069,-2.290,-0.985,25.84
14.0934,0.9832,-0.2280,-0.0615,3.557,-4.519,-1.267,25.79
14.0979,0.9836,-0.2229,-0.0684,2.321,-2.969,-1.641,25.79
14.1103,0.9819,-0.2205,-0.0640,1.901,-2.359,-1.565,25.98
14.1153,0.9836,-0.2185,-0.0662,2.084,-2.557,-1.420,25.98
14.1254,0.9832,-0.2200,-0.0688,2.153,-2.611,-1.351,25.94
14.1346,0.9849,-0.2197,-0.0637,2.160,-2.359,-1.389,25.46
14.1488,0.9792,-0.2256,-0.0623,2.084,-2.183,-0.969,25.84
14.1595,0.9824,-0.2292,-0.0593,2.107,-2.672,-1.260,25.50
14.1687,0.9829,-0.2241,-0.0566,2.282,-2.206,-1.244,25.94
14.1744,0.9807,-0.2283,-0.0667,1.305,-0.863,-1.069,25.50
14.1879,0.9856,-0.2234,-0.0635,2.313,-2.702,-1.595,25.65
14.1952,0.9819,-0.2214,-0.0684,4.710,-6.595,-2.061,25.27
14.2074,0.9836,-0.2156,-0.0718,2.305,-2.779,-1.176,25.94
14.2151,0.9871,-0.2185,-0.0742,2.244,-2.664,-1.107,25.79
14.2296,0.9824,-0.2219,-0.0681,2.405,-2.405,-0.992,25.98
14.2331,0.9805,-0.2253,-0.0737,6.145,-9.985,-2.038,25.84
14.2472,0.9856,-0.2280,-0.0610,2.214,-2.565,-0.947,25.94
14.2548,0.9810,-0.2227,-0.0623,2.397,-3.137,-1.397,25.74
14.2645,0.9829,-0.2278,-0.0728,2.076,-2.908,-1.519,25.98
14.2735,0.9829,-0.2180,-0.0647,2.435,-2.779,-1.328,25.60
14.2831,0.9805,-0.2192,-0.0654,2.237,-2.977,-1.832,25.79
14.2995,0.9849,-0.2195,-0.0703,1.916,-2.130,-1.534,25.60
14.3112,0.9841,-0.2205,-0.0667,1.405,-1.099,-1.237,25.74
14.3237,0.9854,-0.2231,-0.0674,2.321,-2.702,-1.031,25.98
14.3294,0.9858,-0.2263,-0.0662,2.008,-2.298,-1.565,26.03
14.3408,0.9829,-0.2222,-0.0647,2.092,-2.595,-1.618,25.79
14.3448,0.9822,-0.2231,-0.0608,3.008,-3.885,-1.344,25.46
14.3598,0.9827,-0.2234,-0.0618,2.099,-2.542,-1.794,25.74
14.3677,0.9812,-0.2180,-0.0706,2.015,-2.397,-1.389,25.50
14.3738,0.9832,-0.2190,-0.0671,1.641,-1.122,-1.115,25.65
14.3831,0.9849,-0.2197,-0.0659,2.122,-2.817,-1.298,25.84
14.3975,0.9836,-0.2202,-0.0701,2.061,-2.374,-1.031,25.74
14.4120,0.9790,-0.2217,-0.0657,2.130,-2.489,-1.153,25.41
14.4144,0.9883,-0.2251,-0.0601,2.000,-2.130,-1.183,25.98
14.4245,0.9846,-0.2241,-0.0593,2.557,-2.977,-1.176,25.84
14.4402,0.9846,-0.2229,-0.0583,2.099,-2.573,-1.473,25.79
14.4427,0.9807,-0.2200,-0.0674,4.053,-5.740,-1.840,25.84
14.4581,0.9834,-0.2236,-0.0635,2.008,-2.557,-1.756,25.74
14.4689,0.9858,-0.2212,-0.0676,2.000,-2.504,-1.122,25.84
14.4751,0.9841,-0.2224,-0.0688,2.176,-2.733,-1.137,25.84
14.4852,0.9836,-0.2227,-0.0784,2.053,-2.473,-1.000,26.13
14.4957,0.9844,-0.2241,-0.0632,1.969,-2.443,-0.702,25.94
14.5046,0.9839,-0.2234,-0.0662,1.122,-0.366,-0.298,25.98
14.5174,0.9829,-0.2258,-0.0552,2.122,-2.542,-0.641,25.74
14.5252,0.9819,-0.2261,-0.0701,2.206,-2.779,-2.626,25.98
14.5399,0.9868,-0.2168,-0.0723,2.046,-2.336,-0.260,25.94
14.5426,0.9919,-0.2161,-0.0591,-4.046,7.908,0.603,25.74
14.5576,0.9844,-0.2202,-0.0635,2.008,-2.366,-1.634,25.65
14.5684,0.9834,-0.2214,-0.0615,1.679,-2.366,-1.191,25.50
14.5783,0.9812,-0.2249,-0.0630,1.679,-1.550,-1.847,25.60
14.5857,0.9841,-0.2212,-0.0674,2.389,-2.939,-1.840,25.60
14.6005,0.9810,-0.2209,-0.0659,2.069,-2.290,-1.779,25.94
14.6088,0.9858,-0.2139,-0.0667,1.595,-3.313,-2.710,25.79
14.6141,0.9890,-0.2200,-0.0596,2.244,-2.550,-1.550,25.46
14.6285,0.9812,-0.2217,-0.0713,2.389,-2.450,-1.374,25.50
14.6423,0.9868,-0.2227,-0.0681,2.031,-1.771,-1.359,25.46
14.6512,0.9856,-0.2229,-0.0620,1.107,-0.504,-0.740,25.74
14.6558,0.9832,-0.2234,-0.0571,2.389,-2.908,-1.328,26.03
14.6632,0.9822,-0.2227,-0.0754,2.481,-3.282,-1.137,25.65
14.6825,0.9817,-0.2229,-0.0618,2.183,-2.870,-1.511,25.74
14.6878,0.9832,-0.2227,-0.0649,6.344,-10.756,-2.275,25.98
14.6978,0.9822,-0.2239,-0.0608,2.084,-2.382,-1.420,25.98
14.7068,0.9822,-0.2173,-0.0625,2.267,-2.992,-1.840,26.03
14.7180,0.9875,-0.2153,-0.0696,2.244,-2.344,-1.229,25.79
14.7311,0.9814,-0.2161,-0.0696,2.191,-2.634,-1.313,25.65
14.7338,0.9844,-0.2207,-0.0649,7.214,-11.695,-2.145,25.84
14.7506,0.9827,-0.2244,-0.0618,1.779,-2.588,-1.435,26.13
14.7555,0.9858,-0.2229,-0.0662,5.153,-7.893,-2.015,25.50
14.7651,0.9822,-0.2246,-0.0635,2.107,-2.557,-1.427,26.18
14.7745,0.9834,-0.2205,-0.0710,2.397,-2.817,-1.641,25.65
14.7842,0.9819,-0.2209,-0.0662,2.160,-2.924,-1.550,25.94
14.7946,0.9839,-0.2202,-0.0627,1.992,-1.985,-1.252,25.98
14.8065,0.9856,-0.2205,-0.0659,2.137,-2.794,-1.092,25.07
14.8161,0.9807,-0.2236,-0.0671,2.038,-2.267,-0.908,26.03
14.8311,0.9822,-0.2253,-0.0674,2.389,-2.649,-1.420,25.79
14.8357,0.9805,-0.2261,-0.0691,6.389,-11.275,-2.656,25.94
14.8459,0.9807,-0.2224,-0.0630,1.824,-2.649,-1.305,25.79
14.8581,0.9824,-0.2188,-0.0671,2.313,-2.397,-1.695,25.98
14.8654,0.9839,-0.2224,-0.0659,0.901,-0.573,-1.145,25.79
14.8749,0.9851,-0.2202,-0.0586,2.198,-2.252,-1.137,25.74
14.8827,0.9849,-0.2224,-0.0686,1.008,-0.962,-0.496,25.79
