t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.4797,1.1899,0.4736,-1.4087,69.908,-46.710,5.344,28.38
3.4842,1.3230,-0.6680,-1.0964,90.160,4.229,108.618,28.62
3.4939,0.5996,-1.0156,-0.9189,123.282,74.069,196.748,28.43
3.5043,-0.5557,-1.7332,-0.6348,149.328,-23.832,71.412,28.81
3.5195,-0.5630,-1.2468,-1.7444,145.947,-12.229,27.046,28.38
3.5226,0.2065,-0.7661,-1.7209,146.237,20.076,-13.679,28.67
3.5366,-0.5852,-0.9434,-0.8335,123.672,-3.840,-21.008,28.67
3.5449,-0.2859,-1.0640,-0.9675,119.198,-20.672,31.298,28.81
3.5532,-0.3977,-0.8037,-1.1289,110.771,-31.275,63.817,28.43
3.5667,-0.0911,-0.5149,-1.2366,93.305,-11.099,-21.198,28.62
3.5769,-0.6624,-0.4004,-0.9077,81.656,-30.130,-15.885,28.24
3.5831,-0.3457,-0.2908,-0.8940,67.649,-42.718,-38.069,28.48
3.5966,0.1047,-0.3140,-0.9412,60.763,-39.718,-60.099,28.43
3.6100,0.0056,-0.2327,-0.9607,49.672,-46.145,-94.168,28.48
3.6124,0.1282,-0.1807,-0.8159,52.489,-52.076,-78.336,28.81
3.6292,-0.0286,-0.3647,-0.9143,38.344,-40.000,-42.313,28.76
3.6370,0.1599,-0.2161,-0.9849,41.649,-46.214,-24.244,28.48
3.6438,0.0183,-0.2952,-1.1204,37.275,-31.664,-11.229,28.38
3.6588,0.0979,-0.1731,-1.0867,40.496,-27.000,-8.710,28.81
3.6723,-0.2490,-0.3020,-1.1333,40.885,-28.885,3.939,28.67
3.6772,-0.2227,-0.3474,-1.0630,38.901,-25.359,6.107,28.24
3.6870,-0.0708,-0.3687,-1.0605,36.427,-20.863,8.137,28.48
3.6969,-0.2405,-0.3887,-1.0405,32.832,-19.237,-3.015,28.24
3.7052,-0.3086,-0.3743,-1.0454,27.840,-13.679,-16.038,28.76
3.7183,-0.2805,-0.4351,-1.0737,26.336,-17.595,-16.588,28.43
3.7296,-0.2139,-0.3535,-1.0256,27.542,-10.069,-30.618,28.43
3.7325,-0.2537,-0.2905,-1.0176,32.870,-12.580,-25.153,28.62
3.7451,-0.1575,-0.2424,-0.9436,35.038,-0.389,-31.092,28.57
3.7580,-0.0527,-0.2520,-1.0386,40.809,5.443,-21.557,28.57
3.7659,-0.1570,-0.2615,-1.0095,41.702,6.183,-3.954,28.76
3.7766,-0.0281,-0.4675,-1.0623,41.573,0.962,-15.305,28.48
3.7829,-0.1501,-0.4868,-0.9780,36.656,3.229,-24.321,28.38
3.7967,-0.1809,-0.4875,-0.9797,39.863,-22.855,-29.924,28.76
3.8067,-0.0767,-0.4878,-0.9282,40.176,-19.198,-49.122,28.67
3.8132,-0.2341,-0.4934,-1.0830,37.237,-19.626,-71.076,28.48
3.8303,-0.2031,-0.3132,-0.8821,41.443,-25.931,-68.603,28.28
3.8372,-0.2559,-0.3721,-0.9695,43.397,-29.282,-81.901,28.67
3.8438,-0.2102,-0.3474,-0.9519,43.641,-25.168,-71.313,28.43
3.8566,-0.1733,-0.2883,-0.9729,44.511,-37.840,-73.214,28.62
3.8637,-0.0918,-0.2361,-0.9663,45.481,-34.527,-80.191,28.67
3.8769,-0.0591,-0.1924,-0.9954,50.092,-31.519,-74.756,28.62
3.8853,-0.0715,-0.2617,-0.9963,53.305,-22.489,-60.580,28.76
3.8942,-0.0103,-0.2820,-0.9995,58.168,-25.038,-40.145,28.43
3.9063,-0.2903,-0.0459,-1.0205,58.962,-12.748,-23.359,28.43
3.9153,-0.2122,-0.1169,-0.8965,58.679,2.473,-40.557,28.14
3.9305,-0.3958,-0.2607,-0.8359,62.695,10.992,-19.840,28.62
3.9339,-0.2588,-0.3335,-0.9216,74.382,-16.305,5.374,28.28
3.9436,-0.2793,-0.4209,-0.8701,64.214,20.298,-8.221,28.67
3.9562,0.1536,-0.3958,-1.0342,67.832,17.779,-4.122,28.81
3.9626,-0.2771,-0.5420,-0.8992,68.099,9.916,-10.298,28.67
3.9821,-0.0935,-0.5925,-1.0527,71.679,14.389,-33.725,28.28
3.9845,-0.0928,-0.5198,-1.0361,78.786,-2.206,-15.595,28.48
3.9972,-0.0732,-0.5217,-1.1008,77.420,8.947,-24.435,28.57
4.0093,-0.1116,-0.5703,-1.1355,80.321,8.176,-29.466,28.67
4.0186,-0.0789,-0.6177,-1.1682,84.198,6.221,-36.947,28.57
4.0259,-0.0564,-0.5852,-1.1816,86.412,5.366,-47.344,28.43
4.0400,-0.0339,-0.5771,-1.1697,87.847,0.618,-54.153,28.67
4.0442,0.0005,-0.6445,-1.2598,91.710,4.481,-73.275,28.43
4.0541,-0.1360,-0.7588,-1.4158,98.038,7.038,-97.298,28.38
4.0648,-0.4072,-0.7341,-1.2673,105.763,-0.099,-107.771,28.76
4.0754,-0.3425,-0.6838,-1.2708,108.389,-11.023,-117.962,28.67
4.0854,-0.3630,-0.6946,-1.2585,111.008,-19.122,-142.908,28.43
4.0925,-0.1404,-0.5767,-1.3623,111.458,-16.878,-161.198,28.38
4.1086,-0.0503,-0.4983,-1.6042,113.763,-12.168,-171.908,28.57
4.1148,-0.1768,-0.4785,-1.5598,116.076,0.527,-172.527,28.57
4.1276,-0.1687,-0.2795,-1.6204,120.046,8.427,-160.405,28.43
4.1340,-0.0837,-0.1306,-1.8552,123.893,21.313,-146.771,28.14
4.1458,-0.2175,0.0151,-2.0000,125.282,40.198,-115.176,28.43
4.1615,0.0039,0.0322,-2.0000,126.679,56.481,-85.061,28.81
4.1668,0.0234,0.1709,-2.0000,132.237,54.450,-78.305,28.48
4.1775,-0.0410,0.2292,-2.0000,134.275,65.000,-89.244,28.57
4.1862,-0.3545,0.0710,-2.0000,133.756,86.046,-75.137,28.28
4.1966,-0.3389,-0.0120,-2.0000,128.336,100.321,-54.481,28.91
4.2045,-0.5811,-0.1743,-1.8247,127.023,94.847,-40.733,28.76
4.2153,-0.4351,-0.6191,-1.3960,121.634,49.397,-46.359,28.62
4.2275,0.0928,-1.0623,-1.0701,107.626,53.389,-68.046,28.43
4.2333,0.1104,-1.1050,-0.8979,111.924,65.389,-92.977,28.43
4.2494,-0.4795,-0.8101,-0.4990,118.191,51.237,-70.076,28.43
4.2562,-0.2852,-0.5190,-0.5312,119.084,38.763,-62.160,28.62
4.2640,-0.1357,-0.3911,-0.5879,111.130,39.198,-62.160,28.38
4.2756,-0.1667,-0.2549,-0.7019,99.756,22.969,-53.115,28.62
4.2853,-0.0852,-0.1160,-0.5286,79.962,32.305,-14.725,28.62
4.2926,-0.1453,0.0061,-0.3691,60.252,34.779,21.985,28.62
4.3036,-0.0278,-0.0154,-0.1042,26.740,25.191,21.397,28.67
4.3146,0.2185,-0.7993,-0.0117,8.664,14.397,35.779,28.24
4.3266,-0.2019,-0.7859,-0.0686,-9.725,-5.985,30.473,28.57
4.3352,-0.1206,-0.4910,-0.2256,-35.481,-19.366,-27.130,28.48
4.3453,-0.2263,-0.1917,-0.1609,-50.275,-29.771,-48.107,28.28
4.3577,-0.2537,0.3096,-0.3782,-71.252,-46.763,-21.183,28.62
4.3671,-0.1138,0.5232,-0.3945,-93.229,-60.786,-19.366,28.57
4.3767,0.1567,0.5188,-0.3696,-108.321,-66.321,-9.511,28.48
4.3864,0.3340,0.4075,-0.3936,-123.099,-72.481,9.153,28.38
4.3962,0.3003,0.2703,-0.4060,-138.824,-77.145,29.718,28.48
4.4041,0.1770,0.0950,-0.3975,-148.191,-80.641,40.160,28.43
4.4176,0.1011,-0.0747,-0.4543,-161.832,-86.176,49.481,28.62
4.4245,0.1973,-0.1689,-0.4939,-171.336,-87.145,55.511,28.48
4.4329,0.1938,-0.2292,-0.5046,-178.603,-88.145,57.725,28.57
4.4448,0.0745,-0.2271,-0.6030,-189.947,-84.969,59.618,28.81
4.4585,0.2063,-0.0642,-0.7349,-205.069,-83.122,70.313,27.90
4.4639,0.1494,-0.0090,-0.7368,-208.496,-80.863,76.496,28.62
4.4735,0.1277,-0.0095,-0.8130,-220.069,-76.908,100.229,27.90
4.4854,0.0466,-0.0049,-0.9146,-231.466,-65.763,122.878,28.48
4.4997,-0.0479,-0.0420,-1.0220,-250.137,-62.802,130.725,28.48
4.5070,0.0332,0.0027,-1.0781,-250.137,-62.282,133.771,28.76
4.5132,-0.1199,-0.1189,-1.1572,-250.137,-62.802,123.969,28.81
4.5277,-0.0559,-0.3660,-1.2527,-250.137,-58.947,136.046,28.48
4.5328,-0.1045,-0.4600,-1.3369,-250.137,-69.748,127.740,28.43
4.5432,-0.0042,-0.5476,-1.4639,-250.137,-64.115,144.542,28.91
4.5573,0.0332,-0.5554,-1.5203,-250.137,-55.687,125.779,28.57
4.5656,0.0354,-0.5481,-1.5574,-250.137,-43.710,116.939,28.43
4.5773,0.0913,-0.4622,-1.6340,-250.137,-32.687,115.405,28.38
4.5878,0.0315,-0.4592,-1.7676,-250.137,-19.206,116.214,28.76
4.5948,-0.0605,-0.5947,-1.8667,-250.137,-1.405,118.649,28.48
4.6049,-0.1526,-0.8535,-2.0000,-250.137,4.504,123.878,28.24
4.6179,-0.4424,-1.4780,-2.0000,-250.137,1.756,108.534,28.91
4.6253,-0.8228,-2.0000,-2.0000,-250.137,-15.046,65.679,28.81
4.6375,-0.4751,-2.0000,-2.0000,-224.855,-59.611,170.595,28.62
4.6435,0.1621,-1.4290,-1.8970,-190.550,-0.756,192.664,28.81
4.6580,-0.2024,-2.0000,-1.1355,-169.672,-12.832,107.519,28.62
4.6671,-0.7012,-2.0000,-0.3389,-130.679,7.267,145.626,28.81
4.6772,-1.0747,-2.0000,0.3545,-101.496,-41.656,109.359,28.62
4.6859,-0.1226,-2.0000,0.3499,-33.435,-46.198,49.489,28.24
4.6951,0.4324,-2.0000,-0.2690,66.702,-25.832,18.527,28.28
4.7067,-0.1191,-1.9607,-0.5950,122.084,-14.260,-30.611,28.38
4.7164,-0.3992,-1.3826,-0.9404,146.313,19.366,-20.214,28.48
4.7262,-0.7383,-1.5125,-1.0034,175.794,-2.939,14.939,28.62
4.7342,1.2217,-0.1404,-1.5000,200.458,28.122,112.099,28.14
4.7471,0.7803,1.7048,-1.9910,145.176,66.595,-28.374,28.62
4.7583,0.0474,1.9999,-2.0000,74.023,62.336,-55.313,28.04
4.7666,1.8162,-0.2283,-1.6021,74.985,38.473,47.878,28.43
4.7761,1.1033,-0.9529,-1.2771,130.664,71.061,225.336,28.76
4.7859,0.1204,-1.4331,-0.7136,157.611,16.565,225.443,28.62
4.7932,-0.1091,-1.3303,-1.0515,144.328,33.137,73.618,28.38
4.8031,-0.6472,-1.6138,-1.7434,165.023,-26.817,164.496,28.91
4.8166,0.2136,-0.7017,-1.3765,176.328,0.221,54.290,28.14
4.8260,-0.7346,-1.3999,-0.9087,145.954,3.389,-38.511,28.28
4.8339,-0.5530,-0.8806,-0.9585,148.115,-60.412,83.443,28.28
4.8433,0.3635,-0.2812,-1.1531,136.824,-8.786,50.618,28.62
4.8563,-0.4548,-0.4058,-0.8250,113.458,-30.435,-34.389,28.57
4.8630,-0.5359,-0.4409,-0.9612,105.634,-50.336,-24.084,28.57
4.8758,-0.3467,-0.4731,-0.8149,91.275,-49.893,-64.817,28.24
4.8853,-0.0342,-0.4241,-0.8914,79.221,-50.748,-50.580,28.57
4.8932,-0.1758,-0.4751,-0.7595,60.985,-42.115,-73.191,28.48
4.9061,0.1816,-0.6934,-0.8145,50.443,-54.565,-50.748,28.48
4.9214,0.5564,-0.1895,-1.0959,49.893,-42.206,-40.191,28.62
4.9237,0.4390,-0.1580,-1.1035,46.305,-27.550,-34.061,28.91
4.9385,-0.3027,-0.1333,-1.0215,51.427,-39.351,-24.664,28.57
4.9456,-0.3979,-0.3401,-1.0706,50.313,-42.221,-9.695,28.67
4.9590,0.0386,-0.4487,-1.1436,49.366,-39.832,-8.031,28.76
4.9652,0.1899,-0.3682,-1.1802,47.885,-23.649,1.198,28.43
4.9733,-0.0137,-0.4333,-1.0789,44.962,-28.794,5.153,28.43
4.9847,-0.2439,-0.4241,-1.0171,39.511,-22.557,13.145,28.04
5.0033,-0.2820,-0.4663,-1.0415,30.863,-27.435,-7.618,27.90
5.0063,-0.2124,-0.4661,-1.0486,25.305,-17.130,-9.359,28.48
5.0153,-0.0657,-0.4175,-1.0513,29.473,-20.267,-14.412,28.67
5.0296,-0.1621,-0.4038,-1.0830,28.420,-16.786,-19.595,28.48
5.0362,0.0166,-0.3813,-1.1326,32.527,-0.344,-20.580,28.14
5.0487,-0.1895,-0.2317,-0.9734,39.542,6.611,1.679,28.62
5.0667,-0.0437,-0.5166,-1.0962,41.756,0.099,-5.435,28.62
5.0728,-0.0835,-0.5186,-1.0969,44.901,-5.527,-12.290,28.76
5.0769,-0.0256,-0.5625,-1.0906,38.061,0.053,-8.725,28.43
5.0940,-0.2078,-0.6648,-1.0144,40.137,-16.344,-41.450,28.76
5.0968,0.0725,-0.5171,-0.9153,39.053,-25.038,-63.252,28.57
5.1108,-0.0857,-0.5454,-0.9998,42.405,-24.756,-81.023,28.43
5.1227,-0.0957,-0.4497,-0.9502,48.275,-32.550,-75.031,28.43
5.1254,-0.0154,-0.4021,-0.9492,46.947,-34.130,-80.855,28.67
5.1386,-0.2073,-0.3096,-0.8860,50.649,-42.023,-65.832,28.14
5.1473,-0.2424,-0.3735,-0.9592,47.061,-40.145,-58.489,28.67
5.1569,0.0730,-0.3320,-0.9666,45.969,-38.115,-79.863,28.04
5.1676,-0.1003,-0.2642,-0.9983,48.260,-26.817,-67.420,28.62
5.1759,0.0295,-0.3269,-0.9473,53.626,-16.023,-45.351,28.38
5.1852,-0.1274,-0.2534,-0.9519,55.351,-22.305,-45.496,28.62
5.2021,-0.0867,-0.2207,-0.8936,60.885,-11.282,-18.321,28.43
5.2065,0.0012,-0.2393,-0.8840,66.191,-11.573,-23.611,28.43
5.2147,-0.1685,-0.2297,-0.8938,61.267,-8.687,-7.237,28.28
5.2282,-0.1621,-0.4832,-0.8970,63.031,5.099,-13.511,28.43
5.2380,-0.0078,-0.5051,-0.9434,64.191,11.702,-5.977,28.24
5.2438,-0.2910,-0.5745,-0.8635,68.267,-2.237,-12.321,28.24
5.2605,-0.0901,-0.5891,-0.9250,63.641,3.191,-10.107,28.91
5.2657,-0.1533,-0.6704,-0.9546,63.198,2.626,-20.008,28.09
5.2808,0.0068,-0.5940,-1.0813,65.466,-0.443,-27.153,28.67
5.2854,-0.0198,-0.6152,-1.0759,63.794,7.107,-26.947,28.28
5.2965,-0.0725,-0.6052,-1.0916,68.802,-3.160,-38.160,28.67
5.3111,-0.2410,-0.6321,-1.1423,71.802,-3.786,-57.931,28.04
5.3163,-0.1599,-0.6169,-1.1650,77.649,-14.802,-60.618,28.91
5.3289,-0.1035,-0.6555,-1.2253,76.458,-15.939,-72.260,28.67
5.3383,0.0996,-0.6584,-1.3201,78.802,-16.260,-94.534,28.24
5.3459,0.0427,-0.7991,-1.3828,86.679,-15.977,-101.198,28.43
5.3651,0.0544,-0.8059,-1.3748,87.763,-11.656,-126.969,28.57
5.3683,-0.2034,-0.8806,-1.3887,98.489,-17.847,-159.878,28.14
5.3726,-0.2397,-0.8311,-1.3420,106.145,-33.198,-169.069,28.43
5.3853,-0.1992,-0.5667,-1.3018,99.000,-26.534,-168.137,28.57
5.4010,-0.1079,-0.3589,-1.3208,96.107,-31.550,-186.305,28.67
5.4041,-0.1123,-0.3865,-1.4255,104.626,-30.771,-190.466,28.57
5.4135,-0.1448,-0.3494,-1.4900,99.817,-11.557,-168.550,28.14
5.4310,-0.1831,-0.1094,-1.7170,104.656,21.664,-133.809,28.62
5.4334,-0.1628,-0.0957,-1.7781,97.450,39.221,-133.611,28.62
5.4445,-0.1001,-0.1208,-2.0000,105.076,44.565,-108.855,28.28
5.4606,-0.1418,-0.0110,-2.0000,113.855,58.702,-86.137,28.28
5.4630,-0.3225,0.0891,-2.0000,123.695,45.809,-77.412,28.62
5.4744,-0.3345,0.1699,-2.0000,119.099,68.756,-58.679,28.67
5.4904,-0.2388,0.2185,-2.0000,122.092,70.855,-45.748,28.57
5.4963,-0.2249,0.1038,-1.8594,116.817,91.931,-52.870,28.57
5.5092,-0.3770,-0.4202,-1.4653,111.282,103.802,-35.359,28.62
5.5235,-0.3528,-0.6362,-1.3687,113.130,93.328,-42.046,28.57
5.5258,0.0620,-1.1973,-1.2559,107.595,79.511,-50.443,28.81
5.5338,0.1199,-1.2605,-1.0632,110.939,71.771,-69.641,28.57
5.5458,0.0386,-0.9258,-1.0149,117.466,53.115,-100.321,28.43
5.5769,-0.2627,-0.2715,-0.7988,111.763,41.435,-75.702,28.67
5.5838,-0.2383,-0.0774,-0.6338,97.053,39.947,-35.824,28.48
5.5890,-0.2410,0.0776,-0.5310,81.038,38.611,-6.809,28.43
5.5913,-0.2073,0.1150,-0.5078,73.336,19.015,5.191,28.48
5.5952,-0.1614,0.0854,-0.4741,51.817,49.779,5.542,28.28
5.6068,0.3589,-0.2976,-0.2068,34.893,15.260,5.763,28.09
5.6177,0.0237,-0.6787,-0.1208,21.885,10.107,18.053,28.14
5.6280,-0.2524,-0.4480,-0.2478,-7.260,-22.008,-3.366,28.28
5.6499,-0.2166,0.2505,-0.3135,-56.290,-55.504,-14.282,28.67
5.6548,-0.1672,0.3540,-0.3098,-68.992,-49.198,-11.275,28.57
5.6581,-0.0642,0.4355,-0.3320,-70.908,-64.855,-8.092,28.57
5.6710,0.1558,0.4788,-0.3420,-92.679,-73.481,-4.397,28.81
5.6831,0.2051,0.4287,-0.3506,-106.878,-75.031,11.550,28.48
5.6894,0.1865,0.2568,-0.3203,-126.145,-88.344,31.443,28.24
5.6927,0.0776,0.1069,-0.3354,-137.954,-91.702,36.977,28.43
5.7047,-0.0691,-0.0691,-0.3921,-152.252,-100.649,37.214,28.43
5.7141,-0.0679,-0.1499,-0.4333,-164.115,-104.603,42.305,28.43
5.7240,0.0295,-0.1399,-0.5398,-174.115,-101.481,49.626,27.90
5.7346,0.0659,0.0244,-0.6108,-185.786,-101.649,60.458,28.81
5.7567,0.1265,0.0725,-0.7261,-205.237,-97.634,80.275,28.43
5.7592,0.1514,0.0842,-0.7256,-213.229,-94.931,89.336,28.57
5.7665,0.1350,0.0605,-0.7297,-214.267,-105.519,95.000,28.28
5.7765,0.0681,-0.0405,-0.7695,-228.832,-96.763,98.840,28.28
5.7898,0.1726,-0.1279,-0.9348,-243.969,-94.031,107.634,28.43
5.7939,0.0530,-0.0854,-0.9512,-250.137,-87.504,111.809,28.28
5.8084,0.0635,0.0488,-1.0603,-250.137,-95.939,120.763,28.43
5.8150,0.0676,0.0483,-1.1526,-250.137,-91.313,129.412,28.24
5.8246,-0.0144,-0.0859,-1.3652,-250.137,-96.649,124.183,28.24
5.8397,-0.0686,-0.2061,-1.4890,-250.137,-84.336,134.267,28.81
5.8498,-0.1211,-0.2295,-1.5627,-250.137,-85.725,138.908,28.48
5.8528,0.0063,-0.2031,-1.6052,-250.137,-94.115,144.855,28.43
5.8666,-0.1042,-0.2061,-1.8259,-250.137,-66.458,146.328,28.48
5.8771,-0.0222,-0.3391,-2.0000,-250.137,-39.000,169.748,28.43
5.8830,0.0203,-0.5393,-1.9868,-250.137,-23.397,177.015,28.67
5.8978,-0.1509,-1.0762,-2.0000,-250.137,9.542,163.321,28.57
5.9054,-0.4702,-2.0000,-2.0000,-250.137,-13.450,133.580,28.38
5.9149,-0.3708,-2.0000,-2.0000,-250.137,-34.985,113.947,28.24
5.9315,-0.0906,-2.0000,-1.8977,-197.771,-9.443,204.840,28.24
5.9440,0.2227,-2.0000,-1.3523,-177.046,-36.534,135.435,28.76
5.9487,0.1912,-2.0000,-0.9338,-161.267,-26.687,87.519,28.28
5.9551,-0.2017,-2.0000,-0.4021,-122.031,-16.603,56.977,28.67
5.9632,-1.0334,-2.0000,0.2664,-85.244,-33.611,44.351,28.28
5.9824,0.5808,-2.0000,-0.3657,23.046,2.214,-36.267,28.57
5.9866,-0.2170,-2.0000,-0.2505,61.221,-8.916,-77.168,28.38
5.9958,-0.1536,-1.2151,-0.8376,94.611,2.527,-40.511,28.43
6.0078,0.1155,-1.8171,-0.8845,147.176,-35.771,53.374,28.57
6.0153,0.4207,-1.7649,-1.1306,164.740,2.466,95.000,28.24
6.0316,1.5198,0.9792,-2.0000,180.076,93.573,-57.511,28.14
6.0385,0.9863,1.9999,-2.0000,159.519,99.137,-80.702,27.85
6.0458,-1.1453,1.9999,-2.0000,109.298,79.420,76.870,28.43
6.0600,1.0989,-0.8237,-1.6594,130.008,35.969,75.916,28.09
6.0637,1.0151,-0.9504,-1.6399,165.427,45.000,198.420,28.38
6.0765,0.3474,-1.5300,-1.3525,178.359,87.519,183.198,28.14
6.0827,-0.1565,-1.4761,-1.1504,198.122,-21.405,96.649,28.48
6.0963,-1.1924,-0.7830,-1.2583,208.527,-1.557,123.366,28.24
6.1101,-0.8066,-0.7708,-0.6843,164.313,31.901,-9.427,28.43
6.1171,-1.2395,-1.0466,-0.6128,153.885,-23.748,-17.107,28.43
6.1274,0.3179,-1.0486,-0.9128,135.908,-19.214,42.809,28.43
6.1352,-0.1025,-0.8071,-0.6765,108.687,-10.275,-13.756,28.04
6.1496,-0.4395,-0.6223,-0.9399,85.153,-29.992,-64.870,28.38
6.1551,-0.3472,-0.7375,-0.9353,87.359,-53.664,-44.160,28.67
6.1672,0.2815,-0.3215,-0.9417,67.160,-45.511,-81.496,28.38
6.1761,0.0715,-0.3162,-0.8936,57.069,-60.260,-68.328,28.09
6.1952,-0.0571,-0.3779,-0.9988,45.000,-49.878,-29.427,28.38
6.1975,-0.0779,-0.4199,-1.0203,45.366,-57.977,-35.405,28.67
6.2054,0.0078,-0.3867,-1.1279,45.977,-43.260,-26.420,28.81
6.2150,0.2473,-0.1377,-1.1709,50.977,-37.962,-10.885,28.67
6.2238,-0.0505,-0.3540,-1.1287,48.397,-20.374,-5.206,28.48
6.2398,-0.2146,-0.4307,-1.0439,44.664,-15.412,30.260,28.62
6.2441,-0.2012,-0.4739,-0.9731,44.618,-26.313,37.656,28.43
6.2544,-0.0481,-0.4470,-0.9800,35.710,-21.939,12.977,28.28
6.2639,-0.2656,-0.3625,-1.0657,33.809,-28.069,-1.550,28.48
6.2803,-0.2693,-0.4438,-1.0781,28.466,-29.626,-16.733,28.57
6.2850,-0.2988,-0.4636,-1.0801,31.046,-36.595,-26.588,28.62
6.2944,-0.2070,-0.4963,-1.1001,24.618,-20.137,-25.229,28.14
6.3102,-0.1453,-0.3728,-1.0679,23.076,-9.137,-29.298,28.43
6.3141,-0.0200,-0.3367,-1.0366,22.985,0.832,-32.366,28.14
6.3289,-0.0847,-0.3708,-1.0898,32.649,15.000,-9.008,28.43
6.3357,-0.2197,-0.3486,-1.0095,38.389,4.557,-5.962,28.43
6.3506,-0.2063,-0.4116,-1.0706,37.038,-2.855,-30.076,28.38
6.3553,-0.0957,-0.3369,-0.9009,39.786,-1.466,-29.748,28.48
6.3651,-0.2024,-0.3481,-0.8872,40.763,-22.176,-40.740,28.14
6.3769,-0.1602,-0.3962,-0.9255,42.321,-12.565,-58.588,28.24
6.3866,-0.0525,-0.5715,-1.1360,44.824,-16.183,-68.290,28.24
6.3944,-0.0576,-0.6042,-0.9211,49.244,-32.618,-63.374,28.43
6.4047,-0.2483,-0.3818,-0.8523,51.198,-39.351,-72.687,27.76
6.4147,-0.2087,-0.3955,-0.9778,52.176,-27.840,-88.137,28.57
6.4272,-0.0684,-0.3306,-1.0349,49.405,-30.916,-108.771,28.43
6.4335,0.0474,-0.3181,-0.9871,49.939,-29.153,-109.863,28.62
6.4447,-0.1301,-0.4077,-0.9043,57.977,-24.466,-81.229,28.43
6.4611,0.0674,-0.2571,-1.0288,60.237,-14.710,-55.656,28.57
6.4692,-0.2397,-0.2278,-1.0002,64.344,-19.511,-53.832,28.48
6.4821,-0.2163,-0.2612,-1.0408,60.420,-8.863,-30.840,29.00
6.4866,0.1172,-0.4314,-1.0701,66.061,-8.992,-37.916,27.95
6.4980,-0.0188,-0.4700,-0.9895,62.275,0.916,-16.458,28.24
6.5050,-0.1221,-0.4207,-0.9980,64.405,-2.611,-21.099,28.43
6.5145,-0.0598,-0.5361,-0.9570,63.542,1.634,-24.481,28.04
6.5257,-0.0828,-0.5315,-0.9846,67.878,2.901,-26.351,28.57
6.5360,-0.2161,-0.4937,-1.0078,72.473,-0.305,-32.359,28.38
6.5486,-0.1162,-0.4966,-1.0598,76.450,-1.557,-37.260,28.24
6.5545,-0.1338,-0.4897,-1.1165,80.687,-7.130,-46.901,28.38
6.5642,-0.0537,-0.4312,-1.1404,84.931,-8.298,-54.275,28.04
6.5789,0.0500,-0.4692,-1.2524,89.985,-4.718,-55.038,28.62
6.5841,0.0054,-0.5833,-1.3159,91.824,-3.954,-57.763,28.57
6.5956,0.1262,-0.7268,-1.4919,98.733,-5.542,-73.313,28.81
6.6076,-0.0051,-0.7976,-1.4678,103.168,-4.153,-85.573,28.62
6.6193,-0.1094,-1.0032,-1.6567,111.031,6.481,-112.771,28.57
6.6253,-0.1409,-0.8960,-1.6096,114.115,-5.901,-124.130,28.38
6.6365,-0.2607,-0.9539,-1.6448,118.626,-7.947,-140.237,28.43
6.6438,-0.2180,-0.7610,-1.6458,122.389,-22.931,-169.573,28.04
6.6627,-0.1191,-0.5667,-1.6682,116.389,-29.412,-199.107,28.43
6.6678,-0.3586,-0.4260,-1.7969,112.237,-12.748,-212.534,28.57
6.6780,-0.3325,-0.0608,-1.8806,110.992,3.313,-199.947,27.95
6.6852,-0.2595,0.1067,-1.8442,107.389,1.382,-187.542,28.62
6.6959,-0.2046,0.3748,-2.0000,104.168,27.931,-182.031,28.28
6.7067,-0.1980,0.6218,-2.0000,107.855,46.389,-135.473,28.43
6.7129,-0.3726,0.6394,-1.8591,108.664,61.221,-102.153,28.48
6.7284,-0.1514,0.8623,-2.0000,114.198,76.405,-76.573,28.24
6.7333,-0.4771,0.2302,-1.8335,117.817,94.557,-50.023,28.62
6.7485,-0.4866,-0.5137,-1.6726,112.786,111.840,-21.725,28.38
6.7551,-0.3311,-0.8792,-1.3628,110.122,118.870,-17.557,28.43
6.7631,0.0532,-1.0850,-1.1057,110.733,110.427,-33.527,28.38
6.7792,0.1672,-1.0244,-0.8384,120.702,76.695,-58.939,28.81
6.7842,0.1919,-1.0066,-0.9966,121.740,74.275,-86.214,28.04
6.7946,-0.1345,-0.7124,-0.9446,113.290,62.260,-88.351,28.57
6.8057,-0.1997,-0.4138,-0.8333,104.863,63.275,-79.206,28.38
6.8158,-0.2563,-0.2480,-0.7085,92.443,61.099,-32.672,28.48
6.8250,-0.0432,-0.1377,-0.6121,66.267,58.809,-0.366,28.43
6.8352,0.2563,-0.2490,-0.2573,41.328,50.084,0.336,28.57
6.8456,0.2734,-0.6516,-0.0417,26.756,39.206,22.313,28.04
6.8586,-0.4275,-0.6123,-0.1345,-5.649,-1.076,11.420,28.62
6.8675,-0.4048,-0.5056,-0.1770,-11.870,-13.191,-3.061,28.57
6.8743,-0.3708,-0.1104,-0.1970,-39.069,-28.290,-17.412,28.48
6.8844,-0.2581,0.4170,-0.3721,-64.282,-40.740,-11.885,28.57
6.8943,-0.1782,0.7600,-0.3748,-89.137,-60.847,-6.542,28.14
6.9067,0.1785,0.6514,-0.4546,-109.122,-61.198,3.450,28.04
6.9156,-0.0054,0.4163,-0.3850,-125.000,-70.847,26.649,28.09
6.9236,-0.1592,0.1953,-0.3735,-139.885,-81.229,23.908,28.62
6.9414,-0.0518,-0.1897,-0.4341,-164.397,-99.916,19.756,28.24
6.9441,-0.0073,-0.2642,-0.4673,-165.954,-109.115,24.527,27.61
