t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
3.5574,0.8723,-0.0093,-1.6895,-98.901,115.359,-20.130,25.79
3.5650,0.6357,0.3315,-1.5891,-114.038,107.649,4.794,25.98
3.5747,0.4856,-0.1992,-1.6863,-115.618,115.267,28.130,25.50
3.5837,0.1191,-0.2249,-1.5681,-109.931,141.969,9.282,25.60
3.5926,-0.0833,-0.4453,-1.7463,-102.031,131.626,-48.756,25.60
3.6082,-0.3215,-0.4514,-1.5649,-66.832,74.038,-119.863,25.46
3.6199,-0.2412,-0.4727,-1.3240,-47.412,34.992,-169.221,25.74
3.6235,0.1851,-0.4426,-1.1326,-41.519,2.901,-196.840,25.60
3.6386,0.3696,-0.1462,-0.8118,-18.702,74.588,-94.962,25.94
3.6445,-0.1104,0.0554,-0.8538,-9.573,92.618,-86.473,25.74
3.6566,-0.6924,-0.0515,-0.6345,10.229,4.748,-121.458,25.74
3.6666,-0.3901,1.0933,-0.7439,16.519,-86.198,-184.962,25.94
3.6735,0.4441,0.6729,-0.6929,-20.405,-106.985,-77.084,25.74
3.6897,0.1028,-0.1772,-0.5183,11.015,55.786,21.145,25.98
3.6928,-0.1533,-0.3196,-0.5249,15.260,41.832,47.725,25.98
3.7075,-0.5344,-0.5994,-0.3528,65.885,-19.229,-1.802,26.03
3.7225,-0.1482,-0.2739,-0.3904,90.366,-99.679,-36.924,25.31
3.7272,0.6338,-0.0571,-0.4956,99.527,-67.511,46.710,25.41
3.7400,0.4766,-0.1411,-0.4526,95.000,-2.718,95.305,25.65
3.7446,0.0496,-0.2327,-0.3403,101.649,-12.618,127.824,25.94
3.7558,-0.3569,-0.4041,-0.4153,120.756,-33.382,91.794,25.94
3.7696,-0.1135,-0.3416,-0.5464,150.130,-105.992,49.740,25.84
3.7732,-0.0024,-0.2681,-0.5791,164.008,-122.359,47.809,25.98
3.7868,0.2896,-0.2178,-0.6660,168.901,-95.626,65.779,25.79
3.7930,0.2510,-0.1628,-0.6799,175.000,-94.840,72.473,25.94
3.8078,0.2798,-0.2539,-0.7229,182.435,-100.687,65.489,25.94
3.8167,0.3086,-0.2158,-0.7844,194.580,-97.214,69.382,25.46
3.8232,0.2834,-0.2773,-0.8293,204.168,-94.107,79.901,25.50
3.8358,0.1902,-0.2993,-0.8875,216.145,-100.557,79.603,25.46
3.8528,0.3521,-0.2900,-1.0266,235.618,-111.847,74.534,25.98
3.8556,0.3982,-0.2732,-1.0928,241.603,-108.824,73.649,25.84
3.8632,0.3923,-0.2307,-1.1433,246.679,-106.969,81.687,25.50
3.8746,0.4189,-0.2939,-1.2305,250.130,-114.061,82.160,25.84
3.8906,0.4792,-0.2581,-1.3848,250.130,-114.916,77.695,25.50
3.8961,0.5288,-0.1875,-1.4705,250.130,-121.740,73.855,25.60
3.9059,0.6440,-0.0676,-1.6169,250.130,-125.267,85.282,25.94
3.9161,0.8081,-0.0828,-1.6892,250.130,-113.504,95.672,25.79
3.9257,0.7800,-0.1084,-1.7156,250.130,-94.504,116.756,25.60
3.9369,0.6526,-0.1838,-1.6624,250.130,-88.939,125.481,25.79
3.9464,0.5349,-0.2778,-1.7493,250.130,-107.038,110.634,25.94
3.9554,0.7275,-0.0146,-1.8608,250.130,-119.084,115.947,25.98
3.9632,0.8252,-0.0315,-2.0000,250.130,-101.817,123.672,25.94
3.9774,0.7175,0.2205,-2.0000,250.130,-99.061,105.481,25.98
3.9939,0.7034,0.8298,-2.0000,250.130,-110.176,77.023,25.60
4.0008,0.8423,0.9253,-2.0000,154.313,-32.290,222.756,25.98
4.0086,0.3079,-0.9717,-2.0000,208.252,-100.260,99.405,25.65
4.0210,0.3799,0.2244,-1.8110,250.130,-157.947,-98.153,25.74
4.0259,1.1411,1.9999,-1.8220,169.237,-110.229,35.260,25.74
4.0391,0.7107,1.9999,-1.1438,100.802,-15.641,140.656,25.65
4.0463,0.4185,1.9999,-1.1848,68.092,-23.481,136.573,25.74
4.0564,0.6604,1.8945,-1.1050,24.313,-76.756,67.084,25.60
4.0669,1.1267,1.8799,-1.2300,-22.344,-45.832,55.679,25.60
4.0731,1.1919,1.9065,-1.2107,-72.046,11.855,71.015,25.79
4.0922,0.7805,1.0847,-1.0720,-85.740,33.672,-52.954,25.84
4.0986,0.8005,1.2166,-1.1240,-93.695,22.786,-65.290,25.60
4.1054,1.0911,1.1665,-1.1606,-107.794,19.794,-105.603,25.98
4.1199,0.9268,1.3054,-1.1953,-118.634,54.588,-112.664,25.84
4.1230,0.6572,1.2827,-1.1638,-137.641,47.817,-123.687,25.60
4.1368,0.9263,-0.0176,-1.1294,-181.153,29.237,-25.725,25.50
4.1431,1.3352,-2.0000,-1.0959,-176.748,146.595,-37.275,25.50
4.1597,-0.1489,-2.0000,-0.8645,41.710,148.634,-59.458,25.94
4.1647,-0.9429,-2.0000,-1.2234,133.947,3.534,-250.137,25.98
4.1749,0.2134,1.9999,-1.8584,113.000,-242.458,-250.137,25.12
4.1849,1.9999,1.9999,-2.0000,-77.748,-49.229,-247.260,25.74
4.1941,1.8362,0.6833,-2.0000,-192.962,132.954,90.458,25.74
4.2046,0.5618,-0.5173,-2.0000,-152.511,217.557,-54.130,25.60
4.2197,-0.2034,-1.0684,-1.2249,-73.618,23.099,-119.435,25.74
4.2271,-0.3394,-0.4778,-1.1050,-68.252,20.710,-187.450,25.94
4.2334,-0.1636,0.7090,-0.9692,-97.939,-46.832,-74.137,25.79
4.2455,0.5317,0.8201,-1.0588,-127.443,-18.863,-61.649,25.50
4.2603,0.9949,0.7534,-1.3430,-184.618,59.672,63.908,25.84
4.2627,0.9507,0.6123,-1.3679,-186.420,89.863,83.794,25.60
4.2750,-0.2012,-0.2231,-1.0400,-131.771,64.382,131.908,25.98
4.2848,0.1150,-0.2258,-0.8137,-109.023,-61.122,30.504,25.74
4.2928,0.8171,0.0815,-1.2014,-111.679,-17.198,56.443,25.60
4.3086,0.3423,-0.5061,-1.1943,-100.992,82.573,71.359,25.74
4.3190,-0.1536,-0.6873,-1.1462,-85.427,47.992,29.405,25.79
4.3250,-0.0208,-0.5447,-1.1309,-52.939,-27.611,-61.725,25.46
4.3380,0.6567,0.0054,-1.2026,-49.832,-22.046,-47.664,25.50
4.3444,0.5999,0.1624,-1.2048,-54.702,24.595,-12.534,25.79
4.3598,0.2002,-0.0237,-1.0935,-52.176,4.244,0.366,25.79
4.3636,0.1907,0.1033,-1.1155,-43.794,-20.992,-2.076,25.94
4.3750,0.3669,0.0774,-1.1262,-57.740,-14.198,10.969,25.74
4.3899,0.3879,-0.0908,-1.1069,-59.046,6.702,23.160,25.84
4.4023,0.3154,-0.0874,-1.0762,-50.756,-2.198,23.298,25.50
4.4056,0.2966,-0.1338,-1.0759,-54.252,4.992,19.435,25.74
4.4145,0.3298,-0.0459,-1.2996,-49.847,18.977,1.031,25.65
4.4248,0.2349,0.0464,-1.1328,-63.832,10.321,12.527,25.79
4.4351,0.3201,-0.0579,-1.0945,-60.282,23.733,3.809,25.60
4.4484,0.2529,-0.1438,-1.0657,-67.832,16.061,13.611,25.65
4.4525,0.2559,-0.1084,-1.1055,-61.321,7.557,4.618,25.65
4.4659,0.2319,-0.0930,-1.1350,-70.779,15.382,17.336,26.13
4.4753,0.2610,-0.1150,-1.1121,-69.366,10.626,0.244,26.18
4.4896,0.3604,-0.0579,-1.0889,-74.130,13.847,5.237,25.94
4.4945,0.3599,-0.0784,-1.0874,-78.244,19.908,10.695,25.79
4.5100,0.3779,-0.1548,-1.0083,-86.580,22.046,5.550,25.74
4.5150,0.3843,-0.2483,-1.0032,-87.679,30.443,2.733,25.79
4.5242,0.3311,-0.1853,-0.9810,-90.008,35.649,-7.962,25.98
4.5382,0.2878,-0.2864,-0.9866,-104.611,38.267,-22.840,25.79
4.5448,0.2690,-0.3069,-1.0034,-106.084,39.405,-42.962,25.79
4.5592,0.3223,-0.1672,-1.0566,-118.641,27.061,-65.229,25.65
4.5638,0.3662,-0.1584,-1.0435,-120.061,21.214,-73.160,25.65
4.5762,0.4006,0.0439,-1.1790,-118.840,34.489,-79.718,25.94
4.5888,0.4045,0.4648,-1.0916,-128.649,18.885,-74.244,25.65
4.5941,0.4580,0.5281,-1.1125,-127.496,-5.916,-67.206,25.94
4.6074,0.8413,0.3760,-1.2202,-132.954,35.053,-29.893,25.94
4.6175,0.4087,0.2549,-1.0222,-136.084,73.206,-0.977,25.74
4.6230,-0.0701,0.3860,-0.8301,-133.107,58.298,-10.473,25.74
4.6378,0.2141,0.2393,-0.7427,-122.969,-6.481,-42.092,25.50
4.6443,0.5984,0.4324,-0.7139,-116.840,16.183,-32.496,25.98
4.6575,0.5308,0.3242,-0.5979,-115.626,65.137,-16.130,25.94
4.6685,0.1946,0.2329,-0.5437,-101.870,65.557,-17.916,25.94
4.6752,0.0752,0.4270,-0.5559,-86.473,32.481,-50.038,25.60
4.6858,0.3479,0.5833,-0.7551,-80.427,30.947,-50.305,25.74
4.6937,0.3682,0.6169,-0.8796,-82.336,52.237,-28.580,25.79
4.7063,0.2451,0.5591,-0.9580,-80.298,53.969,-24.985,25.74
4.7307,0.5032,0.3506,-1.5029,-72.542,41.328,-12.344,25.98
4.7345,0.5439,0.3142,-1.5583,-79.870,54.137,-12.481,25.65
4.7386,0.5671,0.2786,-1.6306,-70.580,37.626,-6.282,25.98
4.7432,0.5686,0.2004,-1.7639,-73.183,42.389,-3.992,25.84
4.7587,0.6125,-0.1130,-1.7993,-73.069,34.336,3.710,26.03
4.7645,0.6953,-0.0747,-1.7800,-78.244,19.015,0.924,25.74
4.7740,0.9792,-0.2209,-1.8748,-94.565,18.031,26.672,25.22
4.7842,1.2188,-0.4373,-2.0000,-113.137,44.374,35.084,25.74
4.7926,1.2993,-0.7812,-2.0000,-138.748,85.176,55.008,25.65
4.8080,0.8464,-1.5054,-2.0000,-112.603,125.023,67.359,26.03
4.8198,0.6226,-1.4460,-2.0000,-88.008,87.893,37.466,25.74
4.8255,0.6902,-1.0310,-2.0000,-59.176,77.458,-64.756,25.60
4.8373,0.6558,0.7202,-1.7812,-77.214,87.527,-99.137,25.50
4.8498,0.7021,0.3306,-1.8247,-111.168,123.824,-27.015,25.74
4.8545,0.3289,0.0530,-1.9460,-103.832,174.053,-56.473,25.79
4.8688,-0.3708,0.0977,-1.7214,-89.947,135.740,-64.634,25.27
4.8749,-0.5054,0.0217,-1.6787,-91.427,103.962,-65.878,25.84
4.8890,-0.2778,-0.5857,-1.1572,-35.947,25.748,-135.122,25.46
4.8935,-0.2512,-0.2517,-1.1208,-25.817,12.687,-164.489,25.50
4.9048,-0.1787,0.4456,-0.8018,-45.496,-10.527,-86.573,25.74
4.9236,0.7029,0.8955,-0.6843,-25.183,-56.649,-46.450,26.13
4.9265,0.8879,0.3860,-0.7581,-37.076,-39.481,5.137,25.74
4.9373,0.7063,-0.6555,-0.6150,-14.382,41.641,3.992,25.60
4.9488,-0.3210,-1.0085,-0.3562,45.374,30.351,25.321,25.74
4.9571,-0.5681,-0.6636,-0.2734,77.626,-16.229,-74.313,25.79
4.9672,-0.4749,-0.2917,-0.2241,97.168,-82.359,-17.611,25.50
4.9748,-0.3350,-0.2043,-0.3098,109.702,-77.664,-41.542,25.65
4.9881,-0.3181,0.0706,-0.3208,112.107,-78.519,25.046,25.27
5.0018,-0.3135,0.0020,-0.3616,121.061,-113.115,54.740,25.79
5.0051,-0.1460,-0.1526,-0.4399,125.160,-121.893,42.038,25.98
5.0183,0.0525,-0.0757,-0.4116,142.573,-116.397,51.725,25.74
5.0256,0.2925,-0.1248,-0.4958,155.656,-109.863,87.374,25.74
5.0364,0.3025,-0.1880,-0.5029,173.038,-103.649,122.672,25.50
5.0430,0.3020,-0.2031,-0.5176,178.656,-109.832,114.542,26.13
5.0572,0.4993,-0.2622,-0.5718,197.427,-118.115,123.573,25.84
5.0705,0.6289,-0.2471,-0.7058,204.985,-92.733,151.023,25.46
5.0737,0.5752,-0.3396,-0.6909,215.176,-101.588,164.053,25.60
5.0839,0.4631,-0.5081,-0.7798,227.649,-91.947,166.931,25.46
5.1023,0.5879,-0.3909,-0.9468,244.992,-115.710,168.527,25.84
5.1068,0.6772,-0.3101,-1.0227,250.130,-120.069,155.466,25.74
5.1178,0.7485,-0.2693,-1.0991,250.130,-113.160,176.908,25.94
5.1229,0.7705,-0.2336,-1.1992,250.130,-107.908,157.061,25.94
5.1363,0.7656,-0.4165,-1.3594,250.130,-117.885,146.336,25.98
5.1441,0.7729,-0.3428,-1.3677,250.130,-116.061,142.107,25.94
5.1534,0.8208,-0.4192,-1.4500,250.130,-115.588,136.557,25.74
5.1641,0.7676,-0.3660,-1.5764,250.130,-108.031,130.824,25.98
5.1773,0.6592,-0.3926,-1.7332,250.130,-115.901,125.649,25.74
5.1857,0.6953,-0.3042,-1.7800,250.130,-126.099,92.870,25.27
5.2004,0.7593,-0.3867,-1.9282,250.130,-128.771,112.511,25.84
5.2029,0.8013,-0.2952,-2.0000,250.130,-136.702,78.214,25.84
5.2153,1.0398,-0.0442,-2.0000,250.130,-134.061,68.885,25.74
5.2231,1.1089,0.1321,-2.0000,250.130,-112.992,49.702,25.65
5.2350,1.0750,0.6404,-2.0000,250.130,-127.908,26.252,25.84
5.2509,1.5667,1.2290,-2.0000,250.130,-104.573,-27.519,25.79
5.2533,1.4558,0.2717,-2.0000,225.870,-29.160,160.168,25.22
5.2669,0.7861,1.3586,-1.8481,250.130,-24.573,-51.046,25.41
5.2768,0.2961,1.6360,-1.5024,174.504,-27.916,90.794,25.84
5.2855,0.0881,1.5605,-1.3975,169.870,-28.817,-15.756,25.46
5.2975,-0.0242,1.9999,-1.2134,129.527,-47.275,53.786,25.84
5.3060,-0.0422,1.7161,-0.8430,78.183,-105.756,21.901,25.65
5.3178,1.1262,1.9999,-1.1951,38.237,-135.084,-0.481,25.65
5.3253,1.5710,1.9341,-1.3306,-25.099,19.794,82.450,25.84
5.3392,0.5784,1.2859,-1.2107,-82.947,75.053,103.450,25.65
5.3428,0.3542,1.1677,-1.2781,-80.069,50.580,3.954,25.98
5.3638,0.7480,1.0498,-1.1865,-95.511,3.794,-67.969,25.94
5.3692,0.8225,1.1877,-1.1340,-104.763,33.519,-94.656,25.79
5.3751,0.7339,1.1284,-1.0964,-115.969,35.977,-95.321,25.50
5.3881,0.5361,-0.1733,-1.4634,-133.412,88.344,-75.260,25.31
5.3966,0.4062,-0.6746,-0.9343,-153.824,54.443,-140.519,25.98
5.4037,0.6230,-2.0000,-1.0210,-150.344,98.908,-39.275,25.60
5.4172,0.7058,-2.0000,-0.5330,-56.725,89.137,-99.718,25.22
5.4279,0.1035,-0.5908,-1.6816,106.412,-67.962,-250.137,25.46
5.4345,1.3022,1.9999,-2.0000,-13.244,-154.618,-250.137,25.65
5.4445,1.6169,1.9999,-2.0000,-166.893,54.710,-89.557,25.79
5.4525,0.7764,0.8311,-2.0000,-228.817,90.588,4.412,25.94
5.4680,0.8784,-0.5356,-1.5813,-185.405,14.939,-110.489,25.22
5.4747,1.0391,-0.7258,-1.1350,-147.023,54.565,-67.992,25.84
5.4890,-0.7180,0.1328,-0.8928,-108.069,40.435,-69.397,25.50
5.4991,-0.7227,1.1191,-0.8433,-107.107,-74.771,-152.802,25.50
5.5062,0.3184,1.9370,-1.1106,-136.366,-163.725,-143.901,25.41
5.5159,1.9999,0.8335,-1.4124,-185.389,54.550,74.366,25.65
5.5227,0.9189,-0.0576,-1.0476,-174.931,141.473,125.885,25.22
5.5379,-0.4363,-0.3020,-0.9343,-123.557,44.298,54.489,25.79
5.5454,-0.0532,0.0095,-1.0439,-101.076,-54.412,50.176,25.79
5.5527,0.6543,-0.2134,-1.1592,-96.351,-36.237,41.160,25.50
5.5667,0.5737,-0.3682,-1.1079,-92.779,52.336,44.947,25.79
5.5765,-0.1362,-0.6853,-1.0989,-71.855,38.412,29.298,25.41
5.5860,-0.1382,-0.4448,-1.0525,-43.305,-36.168,-57.115,25.79
5.5926,0.3333,-0.0374,-1.0781,-42.458,-53.573,-76.809,25.94
5.6042,0.8254,0.2236,-1.0918,-45.275,-5.336,-40.748,25.65
5.6174,0.4065,0.0286,-1.0112,-46.176,24.611,-8.618,25.50
5.6238,0.1028,0.0122,-1.0242,-41.153,-12.427,-4.092,25.79
5.6346,0.3633,0.0474,-1.1448,-37.595,-32.221,-5.985,25.84
5.6531,0.4543,0.0120,-1.1294,-40.191,8.481,31.038,25.60
5.6575,0.3508,-0.0413,-1.1155,-33.962,0.939,28.916,25.84
5.6637,0.1978,-0.0305,-1.1128,-40.496,7.511,31.664,25.50
5.6791,0.3442,-0.1340,-1.1262,-35.092,-9.611,21.603,25.84
5.6868,0.3845,0.0300,-1.3604,-31.099,5.550,7.863,25.60
5.6969,0.2729,0.1016,-1.2290,-36.733,13.931,37.855,25.50
5.7037,0.3855,-0.2886,-1.3340,-37.137,3.458,8.786,25.60
5.7150,-0.0227,0.3896,-1.0947,-63.321,-13.679,37.099,25.41
5.7241,0.4238,-0.3000,-1.3494,-51.275,-23.992,7.595,25.74
5.7381,0.5703,0.1711,-1.1423,-62.000,13.916,44.092,25.74
5.7477,0.4067,-0.0256,-1.0686,-66.863,32.588,32.237,25.74
5.7554,0.2585,0.0481,-0.9758,-65.351,25.603,40.748,25.84
5.7663,0.2131,0.0437,-0.8857,-67.305,22.611,34.321,25.46
5.7727,0.2168,0.0811,-0.8479,-68.389,21.046,31.038,25.94
5.7868,0.2317,0.0596,-0.9536,-71.664,34.275,38.420,25.94
5.7973,0.2310,0.0076,-0.9949,-72.977,33.099,32.588,25.65
5.8067,0.1765,0.0232,-0.9434,-74.931,39.053,27.053,26.03
5.8182,0.1333,-0.0957,-0.8572,-76.084,46.061,25.840,26.03
5.8286,0.0244,-0.3237,-0.7976,-71.824,41.099,3.710,25.65
5.8346,-0.0149,-0.2712,-0.8149,-58.282,15.870,-30.015,25.50
5.8512,0.1946,-0.1453,-0.8811,-49.641,-33.046,-57.756,25.65
5.8536,0.2593,-0.1064,-0.8809,-49.626,-44.557,-71.634,25.74
5.8650,0.8569,0.1167,-0.8889,-54.550,-80.756,-166.656,25.60
5.8751,1.3672,0.3337,-1.1802,-73.122,57.031,-27.664,25.65
5.8825,0.5144,0.1167,-1.0913,-74.450,111.237,-1.504,25.41
5.8932,0.0598,-0.0322,-1.1030,-77.542,56.931,-22.916,25.65
5.9032,0.0532,0.0042,-1.1091,-71.992,19.603,-63.336,25.98
5.9146,0.4080,0.0923,-1.1790,-75.870,-5.824,-93.298,25.79
5.9226,0.7754,0.2400,-1.2573,-86.924,21.122,-53.282,25.65
5.9359,0.5779,0.1089,-1.2776,-98.450,65.687,-33.939,25.84
5.9452,0.3867,0.0361,-1.3086,-97.603,43.656,-44.824,25.84
5.9527,0.5168,0.1230,-1.3225,-101.580,27.656,-54.466,25.79
5.9742,0.6851,0.0867,-1.5645,-121.893,76.573,-20.641,25.94
5.9772,0.5161,0.0974,-1.5713,-122.718,71.802,-18.733,25.79
5.9895,0.3301,0.0291,-1.6223,-134.771,54.206,-29.992,25.65
5.9952,0.4111,0.0442,-1.6792,-134.885,35.206,-43.153,25.94
6.0068,0.7249,-0.0500,-1.8335,-153.725,51.107,-18.809,25.46
6.0227,0.9561,-0.4849,-2.0000,-174.031,91.695,-1.374,25.46
6.0285,0.8623,-0.6057,-2.0000,-176.687,118.122,-6.069,25.60
6.0347,0.6958,-0.6943,-2.0000,-175.786,113.321,13.809,25.60
6.0455,0.4966,-1.4062,-2.0000,-176.290,100.939,30.244,25.46
6.0559,0.4404,-1.2937,-2.0000,-159.687,107.802,-24.786,25.98
6.0642,0.7290,-1.4382,-2.0000,-154.489,70.260,49.489,25.74
6.0736,0.6917,-1.0706,-2.0000,-125.115,118.969,17.359,25.79
6.0875,0.4827,-0.1326,-1.8745,-97.786,108.794,-112.351,25.84
6.0951,0.6804,1.0015,-1.7793,-114.137,92.198,-141.214,25.79
6.1050,0.7375,0.4490,-1.8093,-149.412,98.198,-39.656,25.31
6.1179,0.1194,0.2932,-1.7620,-135.901,142.160,-42.168,25.27
6.1250,-0.1860,-0.3252,-1.4817,-128.115,99.420,-54.885,25.60
6.1355,-0.2053,-0.4844,-1.2153,-106.702,52.802,-117.305,25.94
6.1449,0.1487,-0.3330,-1.0342,-74.427,47.695,-123.511,25.79
6.1560,0.0325,-0.1709,-0.7776,-61.053,54.580,-31.969,25.79
6.1697,-0.6790,0.4780,-0.6179,-49.733,54.374,5.191,25.84
6.1730,-0.8430,0.2498,-0.6345,-51.122,6.359,25.908,25.74
6.1905,-0.4600,-0.8555,-0.3369,-2.725,-57.069,-26.878,25.94
6.1969,-0.3110,-0.8796,-0.2407,-1.580,-51.275,-27.099,25.84
6.2038,0.0437,-1.0544,-0.0479,42.748,-37.847,19.779,25.65
6.2210,-0.0254,-0.6353,-0.0413,72.557,-44.282,37.641,25.46
6.2245,-0.0110,-0.5178,-0.1121,101.580,-61.344,33.794,25.46
6.2353,0.1113,-0.2600,-0.1455,127.687,-86.076,29.290,25.98
6.2519,0.2625,-0.0674,-0.2649,144.885,-83.695,65.885,25.74
6.2549,0.3030,-0.0818,-0.3113,140.260,-67.756,66.366,25.46
6.2685,0.3845,-0.3003,-0.3743,159.710,-58.534,95.305,25.98
6.2745,0.2275,-0.3335,-0.3484,173.107,-64.305,93.901,25.50
6.2878,-0.0183,-0.4954,-0.4082,199.702,-100.038,73.947,25.65
6.2958,0.1433,-0.4485,-0.5066,217.802,-124.023,36.359,25.60
6.3060,0.3149,-0.3259,-0.6184,233.267,-127.305,34.183,25.79
6.3221,0.4392,-0.2778,-0.6680,238.511,-111.550,56.206,25.94
6.3276,0.2725,-0.3079,-0.8108,249.305,-97.855,71.588,25.94
6.3383,0.1479,-0.3411,-0.8704,250.130,-126.099,44.107,25.50
6.3531,0.2605,-0.2747,-0.9753,250.130,-133.489,7.687,25.50
6.3635,0.4368,-0.1985,-1.1140,250.130,-111.588,42.710,25.46
6.3681,0.4067,-0.2573,-1.1758,250.130,-113.244,51.977,25.74
6.3773,0.3594,-0.2725,-1.2327,250.130,-117.756,44.069,25.98
6.3871,0.5042,-0.3054,-1.3831,250.130,-132.771,34.687,25.74
6.3981,0.7361,-0.0671,-1.4963,250.130,-127.504,45.008,25.98
6.4055,0.7659,-0.0422,-1.6042,250.130,-112.527,71.366,25.84
6.4143,0.7800,-0.1567,-1.7732,250.130,-103.305,82.122,25.84
6.4327,0.8333,0.0947,-1.8997,250.130,-103.977,106.000,25.50
6.4362,0.9106,-0.0430,-1.9854,250.130,-85.840,139.137,25.50
6.4441,0.8093,-0.0627,-1.9873,250.130,-76.901,150.885,25.65
6.4557,0.7422,-0.0657,-2.0000,250.130,-86.779,161.618,25.98
6.4673,0.7615,0.0632,-2.0000,250.130,-82.198,163.450,25.60
6.4764,0.7634,0.4133,-2.0000,250.130,-102.893,146.321,25.60
6.4852,1.1484,0.4727,-2.0000,250.130,-114.718,140.534,25.79
6.4981,1.3684,1.0840,-2.0000,235.435,-60.855,112.168,26.03
6.5071,1.0125,0.3025,-2.0000,186.786,-24.496,245.725,25.50
6.5143,0.6624,0.3362,-2.0000,236.519,-11.427,-38.191,25.98
6.5276,0.5969,0.9421,-1.3989,185.969,-88.031,72.214,25.94
6.5408,0.3308,1.9999,-1.1963,132.855,-54.015,65.229,25.46
6.5447,0.3979,1.9999,-1.1787,92.756,-93.321,80.252,25.94
6.5614,1.8120,1.9999,-1.1304,3.679,-43.527,78.954,25.79
6.5639,1.8755,1.9999,-1.2273,-22.756,10.534,84.733,25.98
6.5743,1.1821,1.7925,-1.2012,-80.069,96.855,130.084,25.79
6.5865,0.3914,1.2007,-1.1995,-103.473,93.412,45.985,25.31
6.5960,0.4817,0.7605,-1.1936,-96.015,23.687,-71.290,25.60
6.6048,0.9019,1.2898,-1.1338,-92.817,2.489,-122.893,25.50
6.6146,1.0889,1.2905,-1.1926,-125.298,46.099,-146.076,25.50
6.6240,0.7908,-0.2188,-1.4070,-169.527,93.489,-18.954,25.79
6.6400,0.4512,-2.0000,-0.9624,-172.802,137.458,15.809,25.50
6.6423,0.4504,-2.0000,-0.8113,-139.366,166.412,17.137,25.79
6.6566,-0.7808,-2.0000,-1.1108,153.595,-3.397,-250.137,25.74
6.6645,-0.7319,1.9999,-1.0540,112.351,-229.092,-250.137,25.60
6.6786,1.9999,1.9999,-2.0000,-127.924,-33.061,-193.901,25.22
6.6846,1.3645,1.8479,-2.0000,-225.168,179.252,90.328,25.50
6.6959,-0.0171,-0.3115,-2.0000,-199.611,40.252,-56.405,25.50
6.7057,0.5928,-0.7788,-1.8418,-166.412,-63.672,-162.252,25.79
6.7198,0.8357,-0.3430,-1.2966,-112.603,135.015,-28.443,25.74
6.7254,-0.3120,0.0930,-0.8477,-108.847,135.718,2.359,25.50
6.7382,-0.9226,1.3481,-0.9866,-125.229,-28.313,-102.038,25.60
6.7452,-0.2930,1.3894,-1.1348,-160.313,-113.366,-135.901,25.74
6.7576,1.7397,0.1755,-1.2004,-156.878,-20.351,40.511,25.84
6.7667,1.1577,0.3230,-0.8098,-153.435,87.565,99.802,25.84
6.7729,0.1248,-0.1306,-1.0413,-140.298,104.702,107.672,25.74
6.7880,-0.1929,-0.1030,-1.0593,-120.023,4.489,88.405,25.22
6.7925,0.3225,-0.2737,-1.2476,-105.267,-4.878,30.511,25.94
6.8066,0.5513,-0.6965,-1.2808,-97.473,33.740,45.863,25.50
6.8197,0.2834,-0.6897,-1.1001,-63.031,15.931,-19.229,25.74
6.8272,0.1841,-0.5159,-1.1948,-52.504,14.695,-43.908,25.46
6.8337,0.1946,-0.0632,-0.9905,-49.565,-20.626,-71.573,25.41
6.8439,0.5781,0.1204,-0.9939,-48.305,-20.344,-64.649,25.98
6.8526,0.5935,0.1436,-1.0261,-50.550,14.771,-16.557,25.27
6.8683,0.1462,0.0088,-0.9509,-48.160,1.244,-4.511,25.79
6.8753,0.2151,-0.0569,-1.0151,-40.954,-21.198,-8.176,25.46
6.8830,0.4319,-0.0029,-1.0920,-40.779,-15.855,-8.916,25.07
6.8936,0.4502,-0.0312,-1.1084,-40.718,4.550,6.130,26.03
6.9067,0.2156,-0.0100,-1.1074,-38.237,5.229,0.809,25.60
6.9147,0.2371,-0.0583,-1.0850,-36.504,-8.130,12.947,25.46
6.9252,0.3894,-0.0957,-1.0857,-33.550,-11.763,3.099,25.60
6.9348,0.3889,-0.0049,-1.1792,-30.420,5.786,0.763,25.65
6.9442,0.3252,-0.1282,-1.0044,-36.618,-8.229,16.260,25.84
6.9536,0.3445,-0.0242,-1.0820,-33.519,-0.153,-1.985,25.84
6.9695,0.2644,0.4043,-1.2805,-45.275,5.588,15.229,25.50
6.9780,0.4077,-0.0232,-1.1558,-65.336,-11.824,48.527,25.60
6.9891,0.4622,-0.1235,-1.2725,-57.397,10.718,-6.855,25.84
6.9974,0.3396,0.1873,-1.1313,-64.351,4.435,28.511,25.60
7.0043,0.3477,0.1013,-1.0601,-63.053,8.947,34.351,25.98
7.0140,0.2629,0.1030,-1.0015,-69.298,26.885,38.267,25.60
7.0244,0.2458,-0.0945,-0.9590,-61.641,22.565,27.031,25.22
7.0363,0.2402,0.0586,-0.9475,-62.489,18.878,31.473,25.50
7.0464,0.2852,-0.0425,-0.8230,-62.947,23.176,17.305,25.79
7.0554,0.2678,-0.0339,-0.9409,-60.794,31.939,9.298,25.74
7.0669,0.1973,-0.0740,-0.8362,-67.183,36.435,14.260,25.74
7.0765,0.1926,-0.2002,-0.8452,-60.191,34.374,-9.832,25.74
7.0852,0.1553,-0.1006,-0.8225,-59.015,15.641,-16.008,25.65
7.0928,0.2363,-0.1187,-0.9243,-54.725,0.725,-29.817,25.84
