t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
13.8871,-0.0251,-0.3020,-1.0315,-11.786,-13.412,18.611,27.42
13.8927,-0.0581,-0.2390,-0.9954,-11.084,-14.870,21.183,27.61
13.9077,-0.0308,-0.3325,-1.0083,-12.947,-13.695,31.939,27.52
13.9201,0.0652,-0.3062,-1.0388,-13.031,-15.122,40.427,27.85
13.9247,0.0269,-0.3486,-1.0461,-14.405,-11.603,43.748,27.18
13.9407,-0.0273,-0.3323,-1.0369,-14.702,-11.924,36.198,27.57
13.9478,0.0178,-0.3101,-1.0554,-13.214,-16.450,32.252,27.18
13.9585,-0.0361,-0.3525,-1.0461,-14.519,-12.985,29.344,27.90
13.9636,0.0000,-0.3228,-1.0203,-8.458,-25.344,24.076,27.61
13.9768,-0.0813,-0.2754,-0.9912,-14.634,-10.206,11.924,27.71
13.9863,-0.0093,-0.2949,-1.0063,-13.107,-10.695,-1.176,27.37
13.9939,0.0168,-0.2915,-0.9897,-13.130,-7.588,0.710,27.57
